size intersection,size union,state,k,mean JI
8,12,filledlowerupper_,10,0.6666666666666666
71,149,filledlowerupper_,110,0.47651006711409394
112,308,filledlowerupper_,210,0.36363636363636365
129,491,filledlowerupper_,310,0.26272912423625255
138,682,filledlowerupper_,410,0.20234604105571846
145,875,filledlowerupper_,510,0.1657142857142857
156,1064,filledlowerupper_,610,0.14661654135338345
173,1247,filledlowerupper_,710,0.13873295910184444
187,1433,filledlowerupper_,810,0.13049546406140963
197,1623,filledlowerupper_,910,0.12138016019716574
213,1807,filledlowerupper_,1010,0.11787493082457111
237,1983,filledlowerupper_,1110,0.11951588502269289
256,2164,filledlowerupper_,1210,0.11829944547134935
273,2347,filledlowerupper_,1310,0.11631870472944184
297,2523,filledlowerupper_,1410,0.11771700356718193
328,2692,filledlowerupper_,1510,0.12184249628528974
350,2870,filledlowerupper_,1610,0.12195121951219512
385,3035,filledlowerupper_,1710,0.12685337726523888
416,3204,filledlowerupper_,1810,0.12983770287141075
451,3369,filledlowerupper_,1910,0.13386761650341347
485,3535,filledlowerupper_,2010,0.1371994342291372
532,3688,filledlowerupper_,2110,0.1442516268980477
572,3848,filledlowerupper_,2210,0.14864864864864866
610,4010,filledlowerupper_,2310,0.15211970074812967
658,4162,filledlowerupper_,2410,0.158097068716963
713,4307,filledlowerupper_,2510,0.16554446250290225
755,4465,filledlowerupper_,2610,0.1690929451287794
809,4611,filledlowerupper_,2710,0.1754500108436348
853,4767,filledlowerupper_,2810,0.1789385357667296
901,4919,filledlowerupper_,2910,0.18316731042894896
959,5061,filledlowerupper_,3010,0.18948824343015214
1011,5209,filledlowerupper_,3110,0.19408715684392397
1065,5355,filledlowerupper_,3210,0.19887955182072828
1123,5497,filledlowerupper_,3310,0.20429325086410768
1190,5630,filledlowerupper_,3410,0.2113676731793961
1260,5760,filledlowerupper_,3510,0.21875
1328,5892,filledlowerupper_,3610,0.22539035980991173
1404,6016,filledlowerupper_,3710,0.23337765957446807
1474,6146,filledlowerupper_,3810,0.23983078424991863
1544,6276,filledlowerupper_,3910,0.24601657106437222
1634,6386,filledlowerupper_,4010,0.25587222048230507
1717,6503,filledlowerupper_,4110,0.26403198523758264
1805,6615,filledlowerupper_,4210,0.27286470143613
1884,6736,filledlowerupper_,4310,0.27969121140142517
1960,6860,filledlowerupper_,4410,0.2857142857142857
2056,6964,filledlowerupper_,4510,0.2952326249282022
2141,7079,filledlowerupper_,4610,0.3024438480011301
2237,7183,filledlowerupper_,4710,0.3114297647222609
2333,7287,filledlowerupper_,4810,0.3201591875943461
2433,7387,filledlowerupper_,4910,0.3293623933937999
