size intersection,size union,state,k,mean JI
5,15,filledasianwhite_,10,0.3333333333333333
41,179,filledasianwhite_,110,0.22905027932960895
76,344,filledasianwhite_,210,0.22093023255813954
115,505,filledasianwhite_,310,0.22772277227722773
142,678,filledasianwhite_,410,0.20943952802359883
155,865,filledasianwhite_,510,0.1791907514450867
174,1046,filledasianwhite_,610,0.16634799235181644
185,1235,filledasianwhite_,710,0.14979757085020243
199,1421,filledasianwhite_,810,0.14004222378606615
215,1605,filledasianwhite_,910,0.13395638629283488
239,1781,filledasianwhite_,1010,0.13419427288040428
265,1955,filledasianwhite_,1110,0.13554987212276215
288,2132,filledasianwhite_,1210,0.1350844277673546
318,2302,filledasianwhite_,1310,0.13814074717636837
347,2473,filledasianwhite_,1410,0.14031540638900122
389,2631,filledasianwhite_,1510,0.14785252755606235
422,2798,filledasianwhite_,1610,0.15082201572551823
454,2966,filledasianwhite_,1710,0.153068105192178
485,3135,filledasianwhite_,1810,0.1547049441786284
518,3302,filledasianwhite_,1910,0.15687462144155057
551,3469,filledasianwhite_,2010,0.15883539925050447
590,3630,filledasianwhite_,2110,0.162534435261708
628,3792,filledasianwhite_,2210,0.16561181434599156
673,3947,filledasianwhite_,2310,0.17050924752976945
711,4109,filledasianwhite_,2410,0.17303480165490387
751,4269,filledasianwhite_,2510,0.17591941906769734
807,4413,filledasianwhite_,2610,0.18286879673691367
855,4565,filledasianwhite_,2710,0.18729463307776562
920,4700,filledasianwhite_,2810,0.19574468085106383
972,4848,filledasianwhite_,2910,0.2004950495049505
1027,4993,filledasianwhite_,3010,0.20568796314840776
1082,5138,filledasianwhite_,3110,0.21058777734527054
1131,5289,filledasianwhite_,3210,0.21384004537719795
1195,5425,filledasianwhite_,3310,0.22027649769585253
1267,5553,filledasianwhite_,3410,0.22816495587970467
1357,5663,filledasianwhite_,3510,0.2396256401200777
1433,5787,filledasianwhite_,3610,0.24762398479350267
1514,5906,filledasianwhite_,3710,0.25634947511005757
1596,6024,filledasianwhite_,3810,0.2649402390438247
1689,6131,filledasianwhite_,3910,0.27548523894960036
1785,6235,filledasianwhite_,4010,0.2862870890136327
1883,6337,filledasianwhite_,4110,0.29714375887643996
1989,6431,filledasianwhite_,4210,0.30928315969522624
2078,6542,filledasianwhite_,4310,0.3176398654845613
2183,6637,filledasianwhite_,4410,0.32891366581286724
2288,6732,filledasianwhite_,4510,0.33986928104575165
2398,6822,filledasianwhite_,4610,0.35150982116681323
2522,6898,filledasianwhite_,4710,0.36561322122354306
2648,6972,filledasianwhite_,4810,0.3798049340218015
2773,7047,filledasianwhite_,4910,0.39350078047396053
