size intersection,size union,state,k,mean JI
0,20,filledlowerupper_,10,0.0
6,214,filledlowerupper_,110,0.028037383177570093
18,402,filledlowerupper_,210,0.04477611940298507
25,595,filledlowerupper_,310,0.04201680672268908
30,790,filledlowerupper_,410,0.0379746835443038
39,981,filledlowerupper_,510,0.039755351681957186
44,1176,filledlowerupper_,610,0.03741496598639456
52,1368,filledlowerupper_,710,0.038011695906432746
61,1559,filledlowerupper_,810,0.0391276459268762
63,1757,filledlowerupper_,910,0.035856573705179286
70,1950,filledlowerupper_,1010,0.035897435897435895
77,2143,filledlowerupper_,1110,0.03593093793747083
77,2343,filledlowerupper_,1210,0.03286384976525822
78,2542,filledlowerupper_,1310,0.03068450039339103
81,2739,filledlowerupper_,1410,0.029572836801752465
86,2934,filledlowerupper_,1510,0.02931152010906612
91,3129,filledlowerupper_,1610,0.029082774049217
97,3323,filledlowerupper_,1710,0.029190490520613902
101,3519,filledlowerupper_,1810,0.02870133560670645
105,3715,filledlowerupper_,1910,0.02826379542395693
109,3911,filledlowerupper_,2010,0.02787010994630529
118,4102,filledlowerupper_,2110,0.028766455387615797
122,4298,filledlowerupper_,2210,0.028385295486272687
129,4491,filledlowerupper_,2310,0.028724114896459586
135,4685,filledlowerupper_,2410,0.0288153681963714
136,4884,filledlowerupper_,2510,0.027846027846027847
141,5007,emptylower_,2610,0.02816057519472738
150,5098,emptylower_,2710,0.029423303256178895
156,5192,emptylower_,2810,0.030046224961479198
156,5292,emptylower_,2910,0.02947845804988662
158,5390,emptylower_,3010,0.029313543599257884
159,5489,emptylower_,3110,0.028967024959008925
161,5587,emptylower_,3210,0.02881689636656524
163,5685,emptylower_,3310,0.02867194371152155
163,5785,emptylower_,3410,0.028176318063958514
164,5884,emptylower_,3510,0.02787219578518015
165,5983,emptylower_,3610,0.02757813805783052
170,6078,emptylower_,3710,0.02796972688384337
171,6177,emptylower_,3810,0.027683341427877612
173,6275,emptylower_,3910,0.02756972111553785
175,6373,emptylower_,4010,0.027459595167111252
177,6471,emptylower_,4110,0.027352804821511357
179,6569,emptylower_,4210,0.027249200791596893
182,6666,emptylower_,4310,0.027302730273027303
183,6762,emptylower_emptyupper_,4410,0.027062999112688554
183,6762,emptylower_emptyupper_,4510,0.027062999112688554
183,6762,emptylower_emptyupper_,4610,0.027062999112688554
183,6762,emptylower_emptyupper_,4710,0.027062999112688554
183,6762,emptylower_emptyupper_,4810,0.027062999112688554
183,6762,emptylower_emptyupper_,4910,0.027062999112688554
