size intersection,size union,state,k,mean JI
2,18,filledfemalemale_,10,0.1111111111111111
29,191,filledfemalemale_,110,0.1518324607329843
61,359,filledfemalemale_,210,0.16991643454038996
82,538,filledfemalemale_,310,0.1524163568773234
103,717,filledfemalemale_,410,0.14365411436541142
124,896,filledfemalemale_,510,0.13839285714285715
147,1073,filledfemalemale_,610,0.1369990680335508
166,1254,filledfemalemale_,710,0.13237639553429026
198,1422,filledfemalemale_,810,0.13924050632911392
218,1602,filledfemalemale_,910,0.13607990012484394
237,1783,filledfemalemale_,1010,0.13292204150308468
247,1973,filledfemalemale_,1110,0.12519006588950837
261,2159,filledfemalemale_,1210,0.12088930060213061
279,2341,filledfemalemale_,1310,0.11917983767620675
292,2528,filledfemalemale_,1410,0.11550632911392406
307,2713,filledfemalemale_,1510,0.11315886472539624
323,2897,filledfemalemale_,1610,0.11149464963755609
339,3081,filledfemalemale_,1710,0.11002921129503408
349,3271,filledfemalemale_,1810,0.10669520024457352
367,3453,filledfemalemale_,1910,0.10628439038517232
385,3635,filledfemalemale_,2010,0.10591471801925723
393,3827,filledfemalemale_,2110,0.10269140318787562
406,4014,filledfemalemale_,2210,0.10114598903836572
429,4191,filledfemalemale_,2310,0.10236220472440945
445,4375,filledfemalemale_,2410,0.10171428571428572
460,4560,filledfemalemale_,2510,0.10087719298245613
475,4745,filledfemalemale_,2610,0.10010537407797682
489,4931,filledfemalemale_,2710,0.09916852565402555
505,5115,filledfemalemale_,2810,0.09872922776148582
527,5293,filledfemalemale_,2910,0.09956546382013981
543,5477,filledfemalemale_,3010,0.0991418659850283
558,5662,filledfemalemale_,3110,0.09855174849876369
580,5840,filledfemalemale_,3210,0.09931506849315068
597,6023,filledfemalemale_,3310,0.0991200398472522
605,6215,filledfemalemale_,3410,0.09734513274336283
621,6399,filledfemalemale_,3510,0.0970464135021097
631,6589,filledfemalemale_,3610,0.09576567005615419
645,6775,filledfemalemale_,3710,0.0952029520295203
655,6965,filledfemalemale_,3810,0.09404163675520459
673,7147,filledfemalemale_,3910,0.09416538407723521
683,7337,filledfemalemale_,4010,0.09308981872700013
693,7527,filledfemalemale_,4110,0.09206855320844959
706,7714,filledfemalemale_,4210,0.09152190821882292
715,7905,filledfemalemale_,4310,0.09044908285895004
729,8091,filledfemalemale_,4410,0.09010011123470522
740,8280,filledfemalemale_,4510,0.0893719806763285
748,8472,filledfemalemale_,4610,0.08829084041548631
766,8654,filledfemalemale_,4710,0.0885139819736538
783,8837,filledfemalemale_,4810,0.08860473011202898
790,9030,filledfemalemale_,4910,0.08748615725359911
