size intersection,size union,state,k,mean JI
1,19,filledlowerupper_,10,0.05263157894736842
5,215,filledlowerupper_,110,0.023255813953488372
10,410,filledlowerupper_,210,0.024390243902439025
15,605,filledlowerupper_,310,0.024793388429752067
23,797,filledlowerupper_,410,0.028858218318695106
26,994,filledlowerupper_,510,0.026156941649899398
31,1189,filledlowerupper_,610,0.02607232968881413
32,1388,filledlowerupper_,710,0.023054755043227664
37,1583,filledlowerupper_,810,0.02337334175615919
44,1776,filledlowerupper_,910,0.024774774774774775
50,1970,filledlowerupper_,1010,0.025380710659898477
56,2164,filledlowerupper_,1110,0.025878003696857672
58,2362,filledlowerupper_,1210,0.024555461473327687
68,2552,filledlowerupper_,1310,0.02664576802507837
72,2748,filledlowerupper_,1410,0.026200873362445413
74,2946,filledlowerupper_,1510,0.025118805159538356
79,3141,filledlowerupper_,1610,0.025151225724291626
81,3339,filledlowerupper_,1710,0.02425876010781671
88,3532,filledlowerupper_,1810,0.02491506228765572
92,3728,filledlowerupper_,1910,0.02467811158798283
93,3905,emptyupper_,2010,0.02381562099871959
95,4003,emptyupper_,2110,0.023732200849362978
96,4102,emptyupper_,2210,0.02340321794246709
98,4200,emptyupper_,2310,0.023333333333333334
99,4299,emptyupper_,2410,0.023028611304954642
100,4398,emptyupper_,2510,0.022737608003638016
100,4498,emptyupper_,2610,0.022232103156958647
101,4597,emptyupper_,2710,0.021970850554709594
103,4695,emptyupper_,2810,0.021938232161874335
107,4791,emptyupper_,2910,0.022333542058025464
108,4890,emptyupper_,3010,0.022085889570552148
111,4987,emptyupper_,3110,0.02225787046320433
113,5085,emptyupper_,3210,0.022222222222222223
117,5181,emptyupper_,3310,0.0225825130283729
120,5278,emptyupper_,3410,0.022735884804850323
124,5374,emptyupper_,3510,0.023074060290286566
124,5474,emptyupper_,3610,0.0226525392765802
126,5572,emptyupper_,3710,0.022613065326633167
126,5672,emptyupper_,3810,0.02221438645980254
126,5772,emptyupper_,3910,0.02182952182952183
126,5872,emptyupper_,4010,0.021457765667574933
128,5970,emptyupper_,4110,0.021440536013400336
131,6067,emptyupper_,4210,0.021592220207680896
132,6166,emptyupper_,4310,0.021407719753486862
132,6266,emptyupper_,4410,0.02106607085860198
134,6364,emptyupper_,4510,0.021055939660590824
134,6464,emptyupper_,4610,0.02073019801980198
137,6561,emptyupper_,4710,0.020880963267794542
137,6661,emptyupper_,4810,0.020567482360006006
138,6760,emptyupper_,4910,0.020414201183431954
