size intersection,size union,state,k,mean JI
3,17,filledlowerupper_,10,0.17647058823529413
69,151,filledlowerupper_,110,0.45695364238410596
142,278,filledlowerupper_,210,0.5107913669064749
202,418,filledlowerupper_,310,0.48325358851674644
265,555,filledlowerupper_,410,0.4774774774774775
333,687,filledlowerupper_,510,0.4847161572052402
391,829,filledlowerupper_,610,0.47165259348612787
456,964,filledlowerupper_,710,0.4730290456431535
513,1107,filledlowerupper_,810,0.4634146341463415
572,1248,filledlowerupper_,910,0.4583333333333333
637,1383,filledlowerupper_,1010,0.46059291395516994
696,1524,filledlowerupper_,1110,0.4566929133858268
754,1666,filledlowerupper_,1210,0.4525810324129652
827,1793,filledlowerupper_,1310,0.4612381483547128
897,1923,filledlowerupper_,1410,0.4664586583463339
955,2065,filledlowerupper_,1510,0.46246973365617433
1009,2211,filledlowerupper_,1610,0.45635459068294887
1060,2360,filledlowerupper_,1710,0.4491525423728814
1124,2496,filledlowerupper_,1810,0.45032051282051283
1176,2644,filledlowerupper_,1910,0.44478063540090773
1236,2784,filledlowerupper_,2010,0.44396551724137934
1300,2920,filledlowerupper_,2110,0.4452054794520548
1360,3060,filledlowerupper_,2210,0.4444444444444444
1422,3198,filledlowerupper_,2310,0.4446529080675422
1471,3349,filledlowerupper_,2410,0.43923559271424306
1525,3495,filledlowerupper_,2510,0.4363376251788269
1584,3636,filledlowerupper_,2610,0.43564356435643564
1640,3780,filledlowerupper_,2710,0.43386243386243384
1689,3931,filledlowerupper_,2810,0.4296616636988044
1732,4088,filledlowerupper_,2910,0.42367906066536204
1778,4242,filledlowerupper_,3010,0.41914191419141916
1832,4388,filledlowerupper_,3110,0.41750227894257064
1885,4535,filledlowerupper_,3210,0.41565600882028664
1951,4669,filledlowerupper_,3310,0.4178624973227672
2018,4802,filledlowerupper_,3410,0.42024156601416074
2079,4941,filledlowerupper_,3510,0.4207650273224044
2133,5087,filledlowerupper_,3610,0.41930410851189304
2194,5226,filledlowerupper_,3710,0.41982395713738996
2262,5358,filledlowerupper_,3810,0.4221724524076148
2325,5495,filledlowerupper_,3910,0.42311191992720654
2372,5648,filledlowerupper_,4010,0.419971671388102
2444,5776,filledlowerupper_,4110,0.4231301939058172
2514,5906,filledlowerupper_,4210,0.4256688113782594
2565,6055,filledlowerupper_,4310,0.4236168455821635
2622,6198,filledlowerupper_,4410,0.4230396902226525
2679,6341,filledlowerupper_,4510,0.42248856647216526
2741,6479,filledlowerupper_,4610,0.42305911406081187
2807,6613,filledlowerupper_,4710,0.4244669590201119
2865,6755,filledlowerupper_,4810,0.4241302738712065
2928,6892,filledlowerupper_,4910,0.4248403946604759
