size intersection,size union,state,k,mean JI
2,18,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,10,0.09161793372319688
66,154,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,110,0.26059392726059394
118,302,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,210,0.2457967164208106
199,421,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,310,0.27083832371198896
258,562,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,410,0.2662362468183374
326,694,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,510,0.27429405356597686
389,831,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,610,0.27599558535709545
453,967,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,710,0.27774519091718924
524,1096,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,810,0.28800904855138815
589,1231,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,910,0.2897839684767171
644,1376,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1010,0.28644629188211596
711,1509,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1110,0.28781056774522756
781,1639,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1210,0.29185377519736927
855,1765,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1310,0.2964110401182108
919,1901,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1410,0.29826003921308225
981,2039,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1510,0.2971240192178224
1059,2161,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1610,0.30219263117480555
1132,2288,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1710,0.30892049023039436
1204,2416,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1810,0.3135276966254462
1272,2548,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1910,0.31532417976857086
1335,2685,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2010,0.3168992942185231
1403,2817,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2110,0.319230927967344
1473,2947,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2210,0.32225769183908154
1546,3074,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2310,0.3222267521823106
1613,3207,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2410,0.3229441365735057
1698,3322,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2510,0.3270272130677276
1764,3456,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2610,0.3280468633915
1840,3580,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2710,0.32946046521978006
1910,3710,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2810,0.33324167623973794
1985,3835,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2910,0.3358412224092016
2055,3965,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3010,0.33661189954307497
2131,4089,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3110,0.33849646748468126
2210,4210,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3210,0.3416833937721255
2274,4346,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3310,0.34339942340262447
2351,4469,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3410,0.3478149747841755
2435,4585,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3510,0.35263584318655306
2520,4700,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3610,0.35651742666007963
2607,4813,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3710,0.3612201784162034
2689,4931,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3810,0.3663983537794586
2771,5049,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3910,0.37071916078648676
2863,5157,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4010,0.37441343690236156
2962,5258,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4110,0.38065687384047436
3064,5356,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4210,0.3863608710841051
3173,5447,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4310,0.3942797641730172
3286,5534,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4410,0.40070221140914636
3401,5619,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4510,0.4081078031516098
3524,5696,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4610,0.41722120650473543
3659,5761,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4710,0.4289322832920097
3801,5819,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4810,0.4415017948653595
3961,5859,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4910,0.4551203198246953
