size intersection,size union,state,k,mean JI
2,18,filledblack or african americanwhite_,10,0.1111111111111111
36,184,filledblack or african americanwhite_,110,0.1956521739130435
77,343,filledblack or african americanwhite_,210,0.22448979591836735
127,493,filledblack or african americanwhite_,310,0.25760649087221094
175,645,filledblack or african americanwhite_,410,0.2713178294573643
227,793,filledblack or african americanwhite_,510,0.2862547288776797
284,936,filledblack or african americanwhite_,610,0.3034188034188034
339,1081,filledblack or african americanwhite_,710,0.3135985198889917
386,1234,filledblack or african americanwhite_,810,0.31280388978930307
434,1386,filledblack or african americanwhite_,910,0.31313131313131315
486,1534,filledblack or african americanwhite_,1010,0.31681877444589307
551,1669,filledblack or african americanwhite_,1110,0.3301378070701019
615,1805,filledblack or african americanwhite_,1210,0.3407202216066482
667,1953,filledblack or african americanwhite_,1310,0.3415258576548899
727,2093,filledblack or african americanwhite_,1410,0.347348303870043
787,2233,filledblack or african americanwhite_,1510,0.35244066278549036
851,2369,filledblack or african americanwhite_,1610,0.3592233009708738
908,2512,filledblack or african americanwhite_,1710,0.3614649681528662
963,2657,filledblack or african americanwhite_,1810,0.36243884079789235
1013,2807,filledblack or african americanwhite_,1910,0.3608835055219095
1078,2942,filledblack or african americanwhite_,2010,0.3664174031271244
1143,3077,filledblack or african americanwhite_,2110,0.37146571335716605
1195,3225,filledblack or african americanwhite_,2210,0.3705426356589147
1268,3352,filledblack or african americanwhite_,2310,0.37828162291169454
1324,3496,filledblack or african americanwhite_,2410,0.37871853546910755
1393,3627,filledblack or african americanwhite_,2510,0.384063964709126
1450,3770,filledblack or african americanwhite_,2610,0.38461538461538464
1511,3909,filledblack or african americanwhite_,2710,0.3865438731133282
1561,4059,filledblack or african americanwhite_,2810,0.38457748213845777
1616,4204,filledblack or african americanwhite_,2910,0.384395813510942
1685,4335,filledblack or african americanwhite_,3010,0.3886966551326413
1744,4476,filledblack or african americanwhite_,3110,0.3896336014298481
1798,4622,filledblack or african americanwhite_,3210,0.38900908697533537
1855,4765,filledblack or african americanwhite_,3310,0.38929695697796435
1912,4908,filledblack or african americanwhite_,3410,0.3895680521597392
1971,5049,filledblack or african americanwhite_,3510,0.39037433155080214
2032,5188,filledblack or african americanwhite_,3610,0.39167309175019277
2082,5338,filledblack or african americanwhite_,3710,0.39003372049456725
2138,5482,filledblack or african americanwhite_,3810,0.39000364830353884
2194,5626,filledblack or african americanwhite_,3910,0.389975115535016
2255,5765,filledblack or african americanwhite_,4010,0.391153512575889
2307,5913,filledblack or african americanwhite_,4110,0.39015728056823945
2366,6054,filledblack or african americanwhite_,4210,0.39081598942847706
2420,6200,filledblack or african americanwhite_,4310,0.3903225806451613
2469,6351,filledblack or african americanwhite_,4410,0.38875767595654226
2524,6496,filledblack or african americanwhite_,4510,0.38854679802955666
2587,6633,filledblack or african americanwhite_,4610,0.39001959897482286
2647,6773,filledblack or african americanwhite_,4710,0.39081647718883805
2703,6917,filledblack or african americanwhite_,4810,0.39077634812780104
2766,7054,filledblack or african americanwhite_,4910,0.3921179472639637
