size intersection,size union,state,k,mean JI
6,14,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,10,0.36507936507936506
56,164,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,110,0.3100189971999388
116,304,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,210,0.30774497767104253
182,438,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,310,0.31628392321217186
237,583,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,410,0.31441859995047056
307,713,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,510,0.32053080159672026
371,849,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,610,0.3364913297543557
442,978,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,710,0.3473341861233746
505,1115,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,810,0.3476231115039126
554,1266,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,910,0.3443241338857874
604,1416,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1010,0.34071768614872894
666,1554,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1110,0.3432276803767837
747,1673,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1210,0.3493362702417751
815,1805,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1310,0.3511141546683145
881,1939,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1410,0.34876312920010166
948,2072,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1510,0.3531099789595807
1005,2215,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1610,0.3498263744638299
1062,2358,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1710,0.3494140658808052
1119,2501,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1810,0.3509240720048273
1170,2650,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1910,0.3483908228647287
1221,2799,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2010,0.34908810135740104
1286,2934,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2110,0.34810211669223046
1349,3071,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2210,0.3475647356918876
1424,3196,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2310,0.3508865440261244
1484,3336,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2410,0.3502675920743347
1558,3462,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2510,0.35202857283727235
1611,3609,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2610,0.35113744019493165
1681,3739,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2710,0.3532532391954264
1741,3879,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2810,0.3544817321776876
1805,4015,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2910,0.35757577578793925
1875,4145,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3010,0.35842629140453247
1926,4294,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3110,0.35743952052182953
1984,4436,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3210,0.35524022478866274
2034,4586,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3310,0.35397559320878047
2096,4724,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3410,0.35273473668246463
2176,4844,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3510,0.3553305281568835
2241,4979,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3610,0.3560017846931987
2305,5115,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3710,0.3566222434441791
2365,5255,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3810,0.3566424082548319
2429,5391,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3910,0.3571309165248005
2498,5522,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4010,0.3581027960802928
2559,5661,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4110,0.35721356475789245
2639,5781,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4210,0.3582495925062236
2697,5923,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4310,0.35810429839929214
2761,6059,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4410,0.3591768075554895
2822,6198,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4510,0.3589740937493246
2879,6341,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4610,0.35894908406642134
2938,6482,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4710,0.35900651401495876
2992,6628,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4810,0.35797434043837556
3056,6764,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4910,0.3583543241189568
