size intersection,size union,state,k,mean JI
5,15,filledfemalemale_,10,0.3333333333333333
61,159,filledfemalemale_,110,0.3836477987421384
133,287,filledfemalemale_,210,0.4634146341463415
192,428,filledfemalemale_,310,0.4485981308411215
257,563,filledfemalemale_,410,0.4564831261101243
322,698,filledfemalemale_,510,0.46131805157593125
397,823,filledfemalemale_,610,0.4823815309842041
455,965,filledfemalemale_,710,0.47150259067357514
522,1098,filledfemalemale_,810,0.47540983606557374
583,1237,filledfemalemale_,910,0.47130153597413094
644,1376,filledfemalemale_,1010,0.4680232558139535
710,1510,filledfemalemale_,1110,0.47019867549668876
778,1642,filledfemalemale_,1210,0.47381242387332523
835,1785,filledfemalemale_,1310,0.4677871148459384
900,1920,filledfemalemale_,1410,0.46875
967,2053,filledfemalemale_,1510,0.4710180224062348
1032,2188,filledfemalemale_,1610,0.4716636197440585
1099,2321,filledfemalemale_,1710,0.47350280051701854
1161,2459,filledfemalemale_,1810,0.47214314762098414
1212,2608,filledfemalemale_,1910,0.4647239263803681
1275,2745,filledfemalemale_,2010,0.4644808743169399
1340,2880,filledfemalemale_,2110,0.4652777777777778
1407,3013,filledfemalemale_,2210,0.46697643544639894
1467,3153,filledfemalemale_,2310,0.4652711703139867
1541,3279,filledfemalemale_,2410,0.46996035376639217
1616,3404,filledfemalemale_,2510,0.47473560517038776
1678,3542,filledfemalemale_,2610,0.47374364765669114
1747,3673,filledfemalemale_,2710,0.4756329975496869
1819,3801,filledfemalemale_,2810,0.47855827413838464
1885,3935,filledfemalemale_,2910,0.47903430749682335
1944,4076,filledfemalemale_,3010,0.47693817468105987
2009,4211,filledfemalemale_,3110,0.4770838280693422
2073,4347,filledfemalemale_,3210,0.47688060731538995
2137,4483,filledfemalemale_,3310,0.4766897167075619
2209,4611,filledfemalemale_,3410,0.47907178486228585
2261,4759,filledfemalemale_,3510,0.47509981088463965
2317,4903,filledfemalemale_,3610,0.4725678156230879
2375,5045,filledfemalemale_,3710,0.4707631318136769
2441,5179,filledfemalemale_,3810,0.471326510909442
2502,5318,filledfemalemale_,3910,0.47047762316660396
2570,5450,filledfemalemale_,4010,0.47155963302752296
2635,5585,filledfemalemale_,4110,0.4717994628469114
2699,5721,filledfemalemale_,4210,0.47177066946338053
2759,5861,filledfemalemale_,4310,0.4707387817778536
2825,5995,filledfemalemale_,4410,0.47122602168473726
2884,6136,filledfemalemale_,4510,0.470013037809648
2954,6266,filledfemalemale_,4610,0.4714331311841685
3022,6398,filledfemalemale_,4710,0.47233510472022505
3087,6533,filledfemalemale_,4810,0.4725241083728762
3146,6674,filledfemalemale_,4910,0.4713814803715913
