size intersection,size union,state,k,mean JI
5,15,filledfemalemale_,10,0.3333333333333333
59,161,filledfemalemale_,110,0.36645962732919257
117,303,filledfemalemale_,210,0.38613861386138615
178,442,filledfemalemale_,310,0.40271493212669685
236,584,filledfemalemale_,410,0.4041095890410959
291,729,filledfemalemale_,510,0.3991769547325103
358,862,filledfemalemale_,610,0.41531322505800466
425,995,filledfemalemale_,710,0.4271356783919598
480,1140,filledfemalemale_,810,0.42105263157894735
554,1266,filledfemalemale_,910,0.43759873617693523
605,1415,filledfemalemale_,1010,0.4275618374558304
661,1559,filledfemalemale_,1110,0.4239897370109044
722,1698,filledfemalemale_,1210,0.425206124852768
775,1845,filledfemalemale_,1310,0.42005420054200543
841,1979,filledfemalemale_,1410,0.4249621020717534
899,2121,filledfemalemale_,1510,0.42385667138142386
959,2261,filledfemalemale_,1610,0.4241486068111455
1017,2403,filledfemalemale_,1710,0.4232209737827715
1075,2545,filledfemalemale_,1810,0.4223968565815324
1142,2678,filledfemalemale_,1910,0.42643764002987306
1212,2808,filledfemalemale_,2010,0.43162393162393164
1264,2956,filledfemalemale_,2110,0.42760487144790255
1332,3088,filledfemalemale_,2210,0.43134715025906734
1396,3224,filledfemalemale_,2310,0.43300248138957814
1457,3363,filledfemalemale_,2410,0.43324412726732087
1518,3502,filledfemalemale_,2510,0.43346659051970304
1573,3647,filledfemalemale_,2610,0.43131340828077874
1636,3784,filledfemalemale_,2710,0.4323467230443975
1695,3925,filledfemalemale_,2810,0.4318471337579618
1758,4062,filledfemalemale_,2910,0.4327917282127031
1812,4208,filledfemalemale_,3010,0.4306083650190114
1875,4345,filledfemalemale_,3110,0.4315304948216341
1941,4479,filledfemalemale_,3210,0.4333556597454789
1997,4623,filledfemalemale_,3310,0.4319705818732425
2052,4768,filledfemalemale_,3410,0.4303691275167785
2114,4906,filledfemalemale_,3510,0.430900937627395
2176,5044,filledfemalemale_,3610,0.4314036478984933
2238,5182,filledfemalemale_,3710,0.4318795831725203
2291,5329,filledfemalemale_,3810,0.42991180334021395
2343,5477,filledfemalemale_,3910,0.42778893554865804
2404,5616,filledfemalemale_,4010,0.42806267806267806
2464,5756,filledfemalemale_,4110,0.42807505211952745
2530,5890,filledfemalemale_,4210,0.4295415959252971
2592,6028,filledfemalemale_,4310,0.4299933642999336
2655,6165,filledfemalemale_,4410,0.4306569343065693
2704,6316,filledfemalemale_,4510,0.42811906269791006
2753,6467,filledfemalemale_,4610,0.4256997062007113
2822,6598,filledfemalemale_,4710,0.42770536526220065
2882,6738,filledfemalemale_,4810,0.42772336004749184
2948,6872,filledfemalemale_,4910,0.4289871944121071
