size intersection,size union,state,k,mean JI
2,18,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,10,0.09161793372319688
50,170,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,110,0.23112689744862644
97,323,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,210,0.2596540543774357
168,452,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,310,0.3089815246079802
221,599,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,410,0.30849168453509024
272,748,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,510,0.3164664215912573
337,883,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,610,0.3289665694245189
394,1026,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,710,0.32965751635837864
462,1158,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,810,0.3390240217289831
528,1292,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,910,0.3510633042698678
589,1431,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1010,0.35074718713508785
652,1568,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1110,0.35598971547381836
712,1708,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1210,0.357619539382513
781,1839,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1310,0.364348862122793
833,1987,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1410,0.36546450319987595
884,2136,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1510,0.36147128863355676
945,2275,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1610,0.3608209507734916
1000,2420,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1710,0.35790501288192217
1063,2557,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1810,0.358889369300425
1118,2702,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1910,0.35760840997695564
1172,2848,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2010,0.35838862213100925
1226,2994,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2110,0.3577589371058359
1269,3151,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2210,0.3555430920785791
1315,3305,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2310,0.35601426318501944
1370,3450,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2410,0.3545779805032017
1432,3588,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2510,0.3541558882749962
1484,3736,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2610,0.3537995441424398
1546,3874,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2710,0.356406634142263
1623,3997,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2810,0.3592366963715707
1680,4140,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2910,0.36093068020680974
1732,4288,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3010,0.3618590812782339
1793,4427,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3110,0.36130961688469226
1847,4573,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3210,0.3605250555452166
1915,4705,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3310,0.3626229544755972
1985,4835,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3410,0.3640167669353045
2039,4981,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3510,0.36433030107454806
2107,5113,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3610,0.3654355212053877
2169,5251,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3710,0.3655212736366951
2225,5395,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3810,0.36561884840145087
2289,5531,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3910,0.36622869637477634
2347,5673,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4010,0.3662515268957675
2419,5801,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4110,0.3670449317081588
2487,5933,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4210,0.36849790615779826
2550,6070,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4310,0.3685187343660162
2621,6199,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4410,0.3699514716338794
2672,6348,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4510,0.3694334625819269
2732,6488,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4610,0.37005736458776034
2785,6635,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4710,0.370028860032979
2850,6770,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4810,0.3689560341003495
2910,6910,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4910,0.3682628483871782
