size intersection,size union,state,k,mean JI
0,20,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,10,0.017543859649122806
61,159,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,110,0.2946568903379559
123,297,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,210,0.3129802691943338
183,437,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,310,0.3386054575985926
248,572,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,410,0.3457223627436394
308,712,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,510,0.3506757438572123
369,851,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,610,0.34946762770296963
435,985,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,710,0.34996533151413983
501,1119,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,810,0.3499003674324043
568,1252,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,910,0.3568045092421208
641,1379,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1010,0.36235689096244744
700,1520,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1110,0.36072802326672293
764,1656,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1210,0.36450088696768707
831,1789,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1310,0.3644221769822538
900,1920,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1410,0.3686848289777318
958,2062,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1510,0.37059188200866294
1025,2195,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1610,0.37275117895626364
1095,2325,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1710,0.3755947720459935
1162,2458,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1810,0.3762868262995929
1236,2584,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1910,0.3814119278105477
1307,2713,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2010,0.38083545782942624
1386,2834,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2110,0.38569832681194516
1454,2966,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2210,0.3864815323439856
1523,3097,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2310,0.3871597869265013
1590,3230,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2410,0.38726422121792253
1650,3370,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2510,0.3867111223484525
1722,3498,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2610,0.3889588646237336
1793,3627,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2710,0.387758768164052
1867,3753,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2810,0.3875735580641431
1921,3899,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2910,0.3876936194434952
1995,4025,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3010,0.38967637165701013
2055,4165,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3110,0.39019984903723254
2124,4296,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3210,0.3900422702516162
2189,4431,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3310,0.39112780870160374
2256,4564,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3410,0.3919508447318673
2331,4689,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3510,0.394435335674735
2401,4819,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3610,0.3949221155945201
2471,4949,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3710,0.3952208557545702
2538,5082,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3810,0.3952338554271813
2605,5215,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3910,0.39670613973615804
2666,5354,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4010,0.39572731087041824
2745,5475,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4110,0.39695527073413667
2819,5601,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4210,0.3987545236873767
2893,5727,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4310,0.3989829423920539
2970,5850,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4410,0.40043088787851094
3032,5988,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4510,0.40077557602537345
3103,6117,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4610,0.4017723647601925
3166,6254,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4710,0.4007069147307458
3242,6378,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4810,0.4016118598015657
3317,6503,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4910,0.40292751608597116
