size intersection,size union,state,k,mean JI
7,13,filledlowerupper_,10,0.5384615384615384
51,169,filledlowerupper_,110,0.30177514792899407
95,325,filledlowerupper_,210,0.2923076923076923
148,472,filledlowerupper_,310,0.3135593220338983
209,611,filledlowerupper_,410,0.34206219312602293
269,751,filledlowerupper_,510,0.3581890812250333
328,892,filledlowerupper_,610,0.36771300448430494
387,1033,filledlowerupper_,710,0.37463697967086157
444,1176,filledlowerupper_,810,0.37755102040816324
512,1308,filledlowerupper_,910,0.39143730886850153
564,1456,filledlowerupper_,1010,0.3873626373626374
635,1585,filledlowerupper_,1110,0.40063091482649843
696,1724,filledlowerupper_,1210,0.4037122969837587
755,1865,filledlowerupper_,1310,0.40482573726541554
821,1999,filledlowerupper_,1410,0.4107053526763382
884,2136,filledlowerupper_,1510,0.41385767790262173
946,2274,filledlowerupper_,1610,0.4160070360598065
1006,2414,filledlowerupper_,1710,0.4167357083678542
1063,2557,filledlowerupper_,1810,0.41572154868987093
1116,2704,filledlowerupper_,1910,0.41272189349112426
1183,2837,filledlowerupper_,2010,0.4169897779344378
1247,2973,filledlowerupper_,2110,0.41944164143962326
1313,3107,filledlowerupper_,2210,0.4225941422594142
1369,3251,filledlowerupper_,2310,0.4211011996308828
1432,3388,filledlowerupper_,2410,0.42266824085005905
1491,3529,filledlowerupper_,2510,0.4224992915840181
1558,3662,filledlowerupper_,2610,0.4254505734571273
1618,3802,filledlowerupper_,2710,0.42556549184639664
1682,3938,filledlowerupper_,2810,0.4271203656678517
1747,4073,filledlowerupper_,2910,0.42892217039037567
1811,4209,filledlowerupper_,3010,0.43026847232121646
1869,4351,filledlowerupper_,3110,0.42955642381061826
1935,4485,filledlowerupper_,3210,0.431438127090301
1996,4624,filledlowerupper_,3310,0.43166089965397925
2055,4765,filledlowerupper_,3410,0.43126967471143757
2117,4903,filledlowerupper_,3510,0.4317764633897614
2174,5046,filledlowerupper_,3610,0.43083630598493855
2232,5188,filledlowerupper_,3710,0.4302235929067078
2298,5322,filledlowerupper_,3810,0.4317925591882751
2354,5466,filledlowerupper_,3910,0.4306622758873033
2423,5597,filledlowerupper_,4010,0.4329104877613007
2481,5739,filledlowerupper_,4110,0.43230527966544696
2538,5882,filledlowerupper_,4210,0.4314858891533492
2607,6013,filledlowerupper_,4310,0.4335606186595709
2659,6161,filledlowerupper_,4410,0.4315857815289726
2722,6298,filledlowerupper_,4510,0.4322006986344871
2779,6441,filledlowerupper_,4610,0.43145474305232107
2840,6580,filledlowerupper_,4710,0.4316109422492401
2903,6717,filledlowerupper_,4810,0.4321869882387971
2968,6852,filledlowerupper_,4910,0.43315820198482197
