size intersection,size union,state,k,mean JI
7,13,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,10,0.5811965811965812
59,161,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,110,0.37883149017825585
108,312,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,210,0.3629526122081215
162,458,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,310,0.3706401502794598
229,591,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,410,0.418846400273692
291,729,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,510,0.42931258260190974
350,870,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,610,0.4327476197814745
419,1001,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,710,0.4397686044001465
477,1143,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,810,0.44613557669113035
536,1284,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,910,0.45068820197958465
597,1423,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1010,0.45223525116746366
674,1546,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1110,0.4656892614368056
733,1687,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1210,0.4691409349648393
800,1820,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1310,0.47467818979065
850,1970,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1410,0.46584687998680835
907,2113,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1510,0.4668176950593052
969,2251,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1610,0.4692687949326772
1023,2397,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1710,0.4651692717256168
1098,2522,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1810,0.4699913104448004
1155,2665,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1910,0.4728008755382642
1224,2796,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2010,0.4766942875781917
1285,2935,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2110,0.4779724608703871
1351,3069,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2210,0.47755529957158266
1406,3214,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2310,0.4753375817628191
1478,3342,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2410,0.47949946872018795
1545,3475,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2510,0.48026394440616366
1610,3610,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2610,0.4799268184218913
1665,3755,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2710,0.4795239921089864
1729,3891,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2810,0.47888873306320656
1800,4020,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2910,0.4800274860258873
1863,4157,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3010,0.4815801353880092
1926,4294,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3110,0.48110113119077114
1985,4435,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3210,0.4801195188236787
2042,4578,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3310,0.4791792103302177
2094,4726,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3410,0.4770130726044681
2152,4868,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3510,0.4759905176466452
2216,5004,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3610,0.4751539818613881
2276,5144,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3710,0.4753927934470162
2318,5302,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3810,0.47050044984729594
2380,5440,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3910,0.47069332755482335
2435,5585,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4010,0.46905439626467865
2500,5720,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4110,0.46998032548177227
2567,5853,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4210,0.46924446302541095
2628,5992,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4310,0.4680196677498785
2690,6130,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4410,0.46711250374580954
2747,6273,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4510,0.4661331683322705
2816,6404,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4610,0.46828862927137355
2874,6546,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4710,0.467039073906429
2941,6679,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4810,0.46740296654287167
3004,6816,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4910,0.46629477116971607
