size intersection,size union,state,k,mean JI
8,12,filledfemalemale_,10,0.6666666666666666
61,159,filledfemalemale_,110,0.3836477987421384
120,300,filledfemalemale_,210,0.4
177,443,filledfemalemale_,310,0.39954853273137697
237,583,filledfemalemale_,410,0.4065180102915952
294,726,filledfemalemale_,510,0.4049586776859504
341,879,filledfemalemale_,610,0.38794084186575656
395,1025,filledfemalemale_,710,0.3853658536585366
461,1159,filledfemalemale_,810,0.39775668679896464
514,1306,filledfemalemale_,910,0.39356814701378257
566,1454,filledfemalemale_,1010,0.3892709766162311
629,1591,filledfemalemale_,1110,0.3953488372093023
692,1728,filledfemalemale_,1210,0.40046296296296297
748,1872,filledfemalemale_,1310,0.3995726495726496
802,2018,filledfemalemale_,1410,0.39742319127849357
863,2157,filledfemalemale_,1510,0.4000927213722763
930,2290,filledfemalemale_,1610,0.40611353711790393
996,2424,filledfemalemale_,1710,0.41089108910891087
1065,2555,filledfemalemale_,1810,0.41682974559686886
1130,2690,filledfemalemale_,1910,0.4200743494423792
1200,2820,filledfemalemale_,2010,0.425531914893617
1261,2959,filledfemalemale_,2110,0.42615748563703953
1323,3097,filledfemalemale_,2210,0.42718760090410074
1405,3215,filledfemalemale_,2310,0.4370139968895801
1463,3357,filledfemalemale_,2410,0.4358057789693178
1520,3500,filledfemalemale_,2510,0.4342857142857143
1585,3635,filledfemalemale_,2610,0.4360385144429161
1647,3773,filledfemalemale_,2710,0.43652266101245696
1709,3911,filledfemalemale_,2810,0.43697264126821783
1772,4048,filledfemalemale_,2910,0.43774703557312256
1833,4187,filledfemalemale_,3010,0.4377836159541438
1893,4327,filledfemalemale_,3110,0.4374855558123411
1956,4464,filledfemalemale_,3210,0.4381720430107527
2032,4588,filledfemalemale_,3310,0.44289450741063646
2091,4729,filledfemalemale_,3410,0.44216536265595263
2150,4870,filledfemalemale_,3510,0.4414784394250513
2215,5005,filledfemalemale_,3610,0.44255744255744256
2269,5151,filledfemalemale_,3710,0.44049699087555816
2329,5291,filledfemalemale_,3810,0.4401814401814402
2392,5428,filledfemalemale_,3910,0.4406779661016949
2446,5574,filledfemalemale_,4010,0.43882310728381774
2508,5712,filledfemalemale_,4110,0.43907563025210083
2577,5843,filledfemalemale_,4210,0.4410405613554681
2640,5980,filledfemalemale_,4310,0.4414715719063545
2699,6121,filledfemalemale_,4410,0.4409410227087077
2756,6264,filledfemalemale_,4510,0.4399744572158365
2818,6402,filledfemalemale_,4610,0.4401749453295845
2884,6536,filledfemalemale_,4710,0.4412484700122399
2944,6676,filledfemalemale_,4810,0.4409826243259437
2999,6821,filledfemalemale_,4910,0.43967160240433956
