size intersection,size union,state,k,mean JI
4,16,filledblack or african americanwhite_,10,0.25
43,177,filledblack or african americanwhite_,110,0.24293785310734464
79,341,filledblack or african americanwhite_,210,0.2316715542521994
111,509,filledblack or african americanwhite_,310,0.2180746561886051
134,686,filledblack or african americanwhite_,410,0.19533527696793002
166,854,filledblack or african americanwhite_,510,0.19437939110070257
204,1016,filledblack or african americanwhite_,610,0.20078740157480315
246,1174,filledblack or african americanwhite_,710,0.20954003407155025
283,1337,filledblack or african americanwhite_,810,0.21166791323859388
319,1501,filledblack or african americanwhite_,910,0.21252498334443704
368,1652,filledblack or african americanwhite_,1010,0.22276029055690072
414,1806,filledblack or african americanwhite_,1110,0.2292358803986711
453,1967,filledblack or african americanwhite_,1210,0.23029994916115912
495,2125,filledblack or african americanwhite_,1310,0.23294117647058823
535,2285,filledblack or african americanwhite_,1410,0.23413566739606126
577,2443,filledblack or african americanwhite_,1510,0.23618501841997544
628,2592,filledblack or african americanwhite_,1610,0.24228395061728394
662,2758,filledblack or african americanwhite_,1710,0.24002900652646847
711,2909,filledblack or african americanwhite_,1810,0.24441388793399793
763,3057,filledblack or african americanwhite_,1910,0.24959110238796206
803,3217,filledblack or african americanwhite_,2010,0.24961143922909543
845,3375,filledblack or african americanwhite_,2110,0.25037037037037035
897,3523,filledblack or african americanwhite_,2210,0.25461254612546125
934,3686,filledblack or african americanwhite_,2310,0.25339120998372217
979,3841,filledblack or african americanwhite_,2410,0.2548815412652955
1026,3994,filledblack or african americanwhite_,2510,0.256885327991988
1071,4149,filledblack or african americanwhite_,2610,0.25813449023861174
1121,4299,filledblack or african americanwhite_,2710,0.26075831588741566
1165,4455,filledblack or african americanwhite_,2810,0.2615039281705948
1203,4617,filledblack or african americanwhite_,2910,0.2605588044184535
1252,4768,filledblack or african americanwhite_,3010,0.2625838926174497
1295,4925,filledblack or african americanwhite_,3110,0.2629441624365482
1341,5079,filledblack or african americanwhite_,3210,0.2640283520378027
1386,5234,filledblack or african americanwhite_,3310,0.2648070309514711
1436,5384,filledblack or african americanwhite_,3410,0.26671619613670133
1478,5542,filledblack or african americanwhite_,3510,0.26669072536990257
1518,5702,filledblack or african americanwhite_,3610,0.2662223781129428
1560,5860,filledblack or african americanwhite_,3710,0.26621160409556316
1599,6021,filledblack or african americanwhite_,3810,0.26557050323866466
1636,6184,filledblack or african americanwhite_,3910,0.2645536869340233
1685,6335,filledblack or african americanwhite_,4010,0.265982636148382
1730,6490,filledblack or african americanwhite_,4110,0.2665639445300462
1785,6635,filledblack or african americanwhite_,4210,0.2690278824415976
1832,6788,filledblack or african americanwhite_,4310,0.26988803771361225
1878,6942,filledblack or african americanwhite_,4410,0.27052722558340536
1924,7096,filledblack or african americanwhite_,4510,0.2711386696730552
1965,7255,filledblack or african americanwhite_,4610,0.2708476912474156
1999,7421,filledblack or african americanwhite_,4710,0.26937070475677133
2040,7580,filledblack or african americanwhite_,4810,0.2691292875989446
2088,7732,filledblack or african americanwhite_,4910,0.27004655975168135
