size intersection,size union,state,k,mean JI
5,15,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,10,0.3968253968253968
80,140,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,110,0.5097483161999291
152,268,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,210,0.5168089254118561
224,396,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,310,0.49497327519762085
290,530,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,410,0.4758544103032573
361,659,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,510,0.4785930213603559
429,791,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,610,0.4736073609944807
510,910,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,710,0.4804610424674591
574,1046,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,810,0.4783248973803727
659,1161,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,910,0.4869303013351933
738,1282,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1010,0.49075591323256634
812,1408,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1110,0.4928327156226396
875,1545,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1210,0.4849385215192174
947,1673,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1310,0.4865348525076451
1005,1815,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1410,0.4850696597643414
1079,1941,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1510,0.4879927263382499
1150,2070,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1610,0.4905103801540349
1229,2191,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1710,0.4903881881645817
1288,2332,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1810,0.4896317589124146
1348,2472,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1910,0.49032696363684697
1426,2594,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2010,0.492554816217031
1503,2717,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2110,0.49381567159450596
1569,2851,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2210,0.49548244834303173
1644,2976,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2310,0.4933292611097044
1711,3109,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2410,0.4940639001281939
1788,3232,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2510,0.4955841292302077
1863,3357,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2610,0.4961981220958853
1942,3478,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2710,0.4975980023929997
2032,3588,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2810,0.5017934770636817
2100,3720,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2910,0.5018823735633271
2172,3848,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3010,0.5026506891478199
2248,3972,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3110,0.5034314556624229
2325,4095,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3210,0.5030992456759328
2390,4230,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3310,0.502511049295932
2470,4350,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3410,0.5042316224671389
2539,4481,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3510,0.5033228518455871
2610,4610,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3610,0.5035396733871399
2698,4722,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3710,0.5053490235570884
2779,4841,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3810,0.5061150049493519
2849,4971,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3910,0.5056352596807638
2900,5120,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4010,0.5036396072199473
2951,5269,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4110,0.5017896434995996
3025,5395,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4210,0.5020800915780743
3081,5539,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4310,0.500291105250778
3149,5671,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4410,0.5004204544304532
3219,5801,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4510,0.5010911883385574
3290,5930,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4610,0.5013049632754419
3361,6059,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4710,0.5013146297403054
3443,6177,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4810,0.5018574859338427
3500,6320,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4910,0.5003245406039548
