size intersection,size union,state,k,mean JI
7,13,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,10,0.46520146520146516
82,138,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,110,0.43963205002815564
149,271,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,210,0.4112560439610113
216,404,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,310,0.3863786980729931
279,541,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,410,0.3702507684262419
348,672,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,510,0.374458040332565
419,801,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,610,0.37666937556546837
488,932,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,710,0.37924904419089883
559,1061,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,810,0.3786458887410034
621,1199,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,910,0.37676817589777717
693,1327,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1010,0.3797221910543753
758,1462,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1110,0.3799751140452415
828,1592,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1210,0.3793564510241601
904,1716,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1310,0.38611849292415784
974,1846,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1410,0.3890241135179873
1035,1985,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1510,0.38542015455649814
1105,2115,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1610,0.38697230459365
1180,2240,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1710,0.3887635824476911
1260,2360,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1810,0.38985978961389095
1334,2486,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1910,0.39174375535253897
1403,2617,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2010,0.3921775385490691
1470,2750,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2110,0.392889482092358
1551,2869,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2210,0.39432631438550986
1619,3001,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2310,0.3926668807113672
1691,3129,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2410,0.3945947785869328
1771,3249,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2510,0.3944777603373036
1842,3378,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2610,0.3937937983209577
1921,3499,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2710,0.39574104223214457
2001,3619,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2810,0.3978923873624352
2090,3730,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2910,0.4005554015274984
2161,3859,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3010,0.39946181526827357
2243,3977,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3110,0.40007095799446857
2318,4102,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3210,0.40085679060754487
2406,4214,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3310,0.4050245207863636
2476,4344,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3410,0.4023653304269092
2539,4481,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3510,0.40069447466757896
2610,4610,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3610,0.3997882312246583
2691,4729,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3710,0.4022181557620157
2769,4851,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3810,0.4014565904585123
2835,4985,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3910,0.4011721880962857
2920,5100,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4010,0.40119984636319517
2997,5223,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4110,0.40175830406960616
3060,5360,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4210,0.3996936716784784
3142,5478,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4310,0.40067874993137326
3212,5608,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4410,0.399776580908141
3284,5736,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4510,0.3989734512962559
3362,5858,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4610,0.3988038994090412
3447,5973,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4710,0.39944119161604097
3513,6107,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4810,0.3988955841825943
3584,6236,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4910,0.3983253349917031
