size intersection,size union,state,k,mean JI
8,12,filledlowerupper_,10,0.6666666666666666
69,151,filledlowerupper_,110,0.45695364238410596
126,294,filledlowerupper_,210,0.42857142857142855
191,429,filledlowerupper_,310,0.44522144522144524
243,577,filledlowerupper_,410,0.42114384748700173
291,729,filledlowerupper_,510,0.3991769547325103
344,876,filledlowerupper_,610,0.3926940639269406
411,1009,filledlowerupper_,710,0.40733399405351833
459,1161,filledlowerupper_,810,0.3953488372093023
513,1307,filledlowerupper_,910,0.3925019127773527
574,1446,filledlowerupper_,1010,0.3969571230982019
633,1587,filledlowerupper_,1110,0.3988657844990548
688,1732,filledlowerupper_,1210,0.3972286374133949
742,1878,filledlowerupper_,1310,0.3951011714589989
801,2019,filledlowerupper_,1410,0.3967310549777117
863,2157,filledlowerupper_,1510,0.4000927213722763
915,2305,filledlowerupper_,1610,0.3969631236442516
966,2454,filledlowerupper_,1710,0.39364303178484106
1018,2602,filledlowerupper_,1810,0.39123750960799386
1077,2743,filledlowerupper_,1910,0.3926358002187386
1142,2878,filledlowerupper_,2010,0.3968033356497568
1198,3022,filledlowerupper_,2110,0.39642620780939775
1255,3165,filledlowerupper_,2210,0.39652448657187994
1320,3300,filledlowerupper_,2310,0.4
1371,3449,filledlowerupper_,2410,0.3975065236300377
1421,3599,filledlowerupper_,2510,0.3948318977493748
1477,3743,filledlowerupper_,2610,0.39460325941757946
1541,3879,filledlowerupper_,2710,0.39726733694251093
1585,4035,filledlowerupper_,2810,0.39281288723667906
1635,4185,filledlowerupper_,2910,0.3906810035842294
1696,4324,filledlowerupper_,3010,0.39222941720629045
1743,4477,filledlowerupper_,3110,0.3893232075050257
1790,4630,filledlowerupper_,3210,0.38660907127429806
1848,4772,filledlowerupper_,3310,0.38725901089689857
1897,4923,filledlowerupper_,3410,0.3853341458460288
1961,5059,filledlowerupper_,3510,0.38762601304605654
2007,5213,filledlowerupper_,3610,0.38499904085938996
2061,5359,filledlowerupper_,3710,0.38458667661877216
2119,5501,filledlowerupper_,3810,0.38520269041992367
2171,5649,filledlowerupper_,3910,0.38431580810762966
2225,5795,filledlowerupper_,4010,0.3839516824849008
2284,5936,filledlowerupper_,4110,0.38477088948787064
2336,6084,filledlowerupper_,4210,0.38395792241946086
2388,6232,filledlowerupper_,4310,0.383183568677792
2439,6381,filledlowerupper_,4410,0.382228490832158
2488,6532,filledlowerupper_,4510,0.3808940600122474
2545,6675,filledlowerupper_,4610,0.38127340823970035
2582,6838,filledlowerupper_,4710,0.3775957882421761
2638,6982,filledlowerupper_,4810,0.37782870237754224
2696,7124,filledlowerupper_,4910,0.37843907916900615
