size intersection,size union,state,k,mean JI
7,13,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,10,0.6744366744366744
76,144,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,110,0.4357165630479834
143,277,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,210,0.416391314136106
211,409,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,310,0.4131200943397375
275,545,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,410,0.4122761675822381
346,674,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,510,0.4073391951951675
424,796,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,610,0.4164436857304314
488,932,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,710,0.41549368055740615
554,1066,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,810,0.42208384550689004
614,1206,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,910,0.4231005035170621
696,1324,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1010,0.4248293015235321
749,1471,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1110,0.42277911082187475
811,1609,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1210,0.42262767363721654
881,1739,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1310,0.42213360916265286
937,1883,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1410,0.4193152939108547
1013,2007,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1510,0.4203936888075955
1074,2146,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1610,0.4191941924904295
1150,2270,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1710,0.42387385769444474
1225,2395,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1810,0.4266338243136015
1296,2524,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1910,0.4282755317619895
1358,2662,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2010,0.4251025144453185
1420,2800,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2110,0.42659189834516403
1488,2932,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2210,0.42722909242373674
1562,3058,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2310,0.42866228066152684
1627,3193,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2410,0.4288529062006717
1694,3326,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2510,0.431459780890114
1756,3464,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2610,0.42997954266371297
1826,3594,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2710,0.43153479131814154
1888,3732,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2810,0.4312087636360065
1954,3866,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2910,0.43027179438731705
2022,3998,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3010,0.43280153249073305
2094,4126,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3110,0.432923813169031
2165,4255,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3210,0.4323026974868766
2229,4391,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3310,0.43111523726102874
2290,4530,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3410,0.4291169337537932
2357,4663,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3510,0.4287823806452413
2418,4802,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3610,0.4281270755017174
2489,4931,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3710,0.4287762182693413
2547,5073,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3810,0.4277563333818346
2607,5213,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3910,0.4282345409822073
2676,5344,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4010,0.42686350287892066
2729,5491,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4110,0.4242113383402426
2799,5621,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4210,0.4240802039292458
2864,5756,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4310,0.422807142706588
2942,5878,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4410,0.42354483678892363
3010,6010,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4510,0.4224509109894776
3070,6150,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4610,0.42158580160075093
3144,6276,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4710,0.422572729594443
3209,6411,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4810,0.42211762483156834
3278,6542,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4910,0.4222512701720827
