size intersection,size union,state,k,mean JI
7,13,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,10,0.3461538461538461
79,141,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,110,0.3854524016898037
147,273,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,210,0.41171776109424263
217,403,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,310,0.39983867716693866
272,548,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,410,0.3757579641157314
335,685,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,510,0.3711079742130685
415,805,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,610,0.38224454135647473
480,940,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,710,0.38762863737884307
552,1068,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,810,0.3917427465771272
622,1198,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,910,0.3921972345593847
688,1332,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1010,0.39125962979733564
754,1466,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1110,0.3953614568390414
825,1595,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1210,0.39814739794889525
889,1731,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1310,0.3987187442440454
967,1853,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1410,0.4011188918261778
1040,1980,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1510,0.4037498563814353
1117,2103,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1610,0.40476620425592275
1180,2240,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1710,0.4064033952635773
1259,2361,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1810,0.40808783031669643
1334,2486,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1910,0.4118497908533955
1414,2606,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2010,0.4114865156135072
1482,2738,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2110,0.41348618264921905
1541,2879,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2210,0.41208353924987606
1611,3009,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2310,0.4129375422149435
1684,3136,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2410,0.4148833073943816
1759,3261,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2510,0.4164714865274363
1834,3386,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2610,0.41792322901960177
1914,3506,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2710,0.4205060313133657
1987,3633,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2810,0.4198270062003197
2060,3760,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2910,0.41971446709958266
2123,3897,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3010,0.4180435691263447
2194,4026,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3110,0.41925821723846307
2267,4153,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3210,0.4197198948646958
2332,4288,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3310,0.41718160274235877
2402,4418,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3410,0.4172065349904135
2467,4553,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3510,0.41656429088836083
2532,4688,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3610,0.41665623070852736
2603,4817,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3710,0.41658762773631114
2672,4948,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3810,0.4169045133677079
2746,5074,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3910,0.416776734030251
2811,5209,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4010,0.41514473132422475
2877,5343,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4110,0.41531024907744446
2951,5469,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4210,0.4160077610047897
3023,5597,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4310,0.41628791610837146
3096,5724,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4410,0.416380730763016
3162,5858,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4510,0.41589219964422797
3224,5996,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4610,0.4165848027058631
3282,6138,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4710,0.41711535357785023
3350,6270,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4810,0.4162327058995851
3415,6405,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4910,0.4161645586155898
