size intersection,size union,state,k,mean JI
6,14,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,10,0.36904761904761907
78,142,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,110,0.410774119838321
138,282,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,210,0.4236062185900145
200,420,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,310,0.41986114410158343
282,538,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,410,0.4361812914586502
346,674,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,510,0.44049918057638004
408,812,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,610,0.43534264341074974
468,952,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,710,0.4313378531458772
540,1080,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,810,0.43425885184220686
582,1238,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,910,0.4144887135256761
636,1384,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1010,0.4089025312970101
710,1510,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1110,0.41222792063247476
770,1650,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1210,0.4058552177545313
826,1794,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1310,0.40466601276631065
887,1933,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1410,0.40543420402481517
934,2086,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1510,0.3965485916868355
980,2240,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1610,0.38920403628274397
1026,2394,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1710,0.3862618730817418
1076,2544,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1810,0.3823209072519842
1136,2684,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1910,0.38385311944881745
1187,2833,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2010,0.37863918105536376
1248,2972,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2110,0.3785873832813042
1296,3124,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2210,0.3780987636726261
1330,3290,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2310,0.3730157402673673
1376,3444,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2410,0.3691178647562297
1436,3584,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2510,0.3675940443514316
1495,3725,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2610,0.36716947309276726
1548,3872,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2710,0.36257461225639626
1604,4016,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2810,0.3626243662430837
1654,4166,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2910,0.36066312005979734
1703,4317,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3010,0.358908281714811
1761,4459,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3110,0.3578325904208168
1808,4612,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3210,0.35460887578773037
1848,4772,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3310,0.3521780032204975
1903,4917,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3410,0.35042097192505756
1963,5057,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3510,0.34923996880744657
2015,5205,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3610,0.34633882209232647
2063,5357,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3710,0.344849297015241
2104,5516,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3810,0.3425061497263991
2160,5660,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3910,0.34192503499709276
2202,5818,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4010,0.3390097774712979
2240,5980,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4110,0.3368399985975757
2282,6138,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4210,0.33459593832035267
2330,6290,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4310,0.33300211041046474
2371,6449,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4410,0.3312531742371723
2420,6600,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4510,0.32970954875834496
2471,6749,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4610,0.32884988075419547
2511,6909,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4710,0.3268215558867326
2560,7060,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4810,0.32635584390770916
2607,7213,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4910,0.32502082598814036
