size intersection,size union,state,k,mean JI
0,20,filledblack or african americanwhite_,10,0.0
0,220,filledblack or african americanwhite_,110,0.0
1,419,filledblack or african americanwhite_,210,0.002386634844868735
2,618,filledblack or african americanwhite_,310,0.003236245954692557
9,811,filledblack or african americanwhite_,410,0.011097410604192354
18,1002,filledblack or african americanwhite_,510,0.017964071856287425
35,1185,filledblack or african americanwhite_,610,0.029535864978902954
67,1353,filledblack or african americanwhite_,710,0.04951958610495196
99,1521,filledblack or african americanwhite_,810,0.0650887573964497
135,1685,filledblack or african americanwhite_,910,0.08011869436201781
170,1850,filledblack or african americanwhite_,1010,0.0918918918918919
211,2009,filledblack or african americanwhite_,1110,0.10502737680438029
245,2175,filledblack or african americanwhite_,1210,0.11264367816091954
276,2344,filledblack or african americanwhite_,1310,0.11774744027303755
324,2496,filledblack or african americanwhite_,1410,0.12980769230769232
350,2670,filledblack or african americanwhite_,1510,0.13108614232209737
396,2824,filledblack or african americanwhite_,1610,0.14022662889518414
437,2983,filledblack or african americanwhite_,1710,0.1464968152866242
489,3131,filledblack or african americanwhite_,1810,0.1561801341424465
542,3278,filledblack or african americanwhite_,1910,0.16534472239170225
606,3414,filledblack or african americanwhite_,2010,0.17750439367311072
651,3569,filledblack or african americanwhite_,2110,0.18240403474362565
705,3715,filledblack or african americanwhite_,2210,0.18977119784656796
749,3871,filledblack or african americanwhite_,2310,0.19349005424954793
798,4022,filledblack or african americanwhite_,2410,0.1984087518647439
848,4172,filledblack or african americanwhite_,2510,0.20325982742090123
904,4316,filledblack or african americanwhite_,2610,0.20945319740500462
963,4457,filledblack or african americanwhite_,2710,0.21606461745568767
1007,4613,filledblack or african americanwhite_,2810,0.21829611966182527
1075,4745,filledblack or african americanwhite_,2910,0.22655426765015807
1127,4893,filledblack or african americanwhite_,3010,0.23032904148783978
1179,5041,filledblack or african americanwhite_,3110,0.23388216623685776
1236,5184,filledblack or african americanwhite_,3210,0.23842592592592593
1293,5327,filledblack or african americanwhite_,3310,0.24272573681246482
1335,5485,filledblack or african americanwhite_,3410,0.24339106654512307
1396,5624,filledblack or african americanwhite_,3510,0.24822190611664297
1455,5765,filledblack or african americanwhite_,3610,0.2523850823937554
1512,5908,filledblack or african americanwhite_,3710,0.2559241706161137
1565,6055,filledblack or african americanwhite_,3810,0.2584640792733278
1615,6205,filledblack or african americanwhite_,3910,0.2602739726027397
1671,6349,filledblack or african americanwhite_,4010,0.26319105370924556
1728,6492,filledblack or african americanwhite_,4110,0.266173752310536
1788,6632,filledblack or african americanwhite_,4210,0.26960193003618815
1835,6785,filledblack or african americanwhite_,4310,0.27044952100221076
1895,6925,filledblack or african americanwhite_,4410,0.2736462093862816
1953,7067,filledblack or african americanwhite_,4510,0.27635488892033394
2007,7213,filledblack or african americanwhite_,4610,0.27824760848468044
2063,7357,filledblack or african americanwhite_,4710,0.28041321190702734
2128,7492,filledblack or african americanwhite_,4810,0.2840363053924186
2184,7636,filledblack or african americanwhite_,4910,0.286013619696176
