size intersection,size union,state,k,mean JI
0,20,filledblack or african americanwhite_,10,0.0
2,218,filledblack or african americanwhite_,110,0.009174311926605505
11,409,filledblack or african americanwhite_,210,0.02689486552567237
30,590,filledblack or african americanwhite_,310,0.05084745762711865
56,764,filledblack or african americanwhite_,410,0.07329842931937172
84,936,filledblack or african americanwhite_,510,0.08974358974358974
127,1093,filledblack or african americanwhite_,610,0.1161939615736505
166,1254,filledblack or african americanwhite_,710,0.13237639553429026
205,1415,filledblack or african americanwhite_,810,0.14487632508833923
257,1563,filledblack or african americanwhite_,910,0.16442738323736406
300,1720,filledblack or african americanwhite_,1010,0.1744186046511628
346,1874,filledblack or african americanwhite_,1110,0.18463180362860193
387,2033,filledblack or african americanwhite_,1210,0.19035907525823906
425,2195,filledblack or african americanwhite_,1310,0.19362186788154898
460,2360,filledblack or african americanwhite_,1410,0.19491525423728814
508,2512,filledblack or african americanwhite_,1510,0.20222929936305734
553,2667,filledblack or african americanwhite_,1610,0.2073490813648294
605,2815,filledblack or african americanwhite_,1710,0.21492007104795738
645,2975,filledblack or african americanwhite_,1810,0.21680672268907564
684,3136,filledblack or african americanwhite_,1910,0.2181122448979592
722,3298,filledblack or african americanwhite_,2010,0.2189205579138872
762,3458,filledblack or african americanwhite_,2110,0.2203585887796414
810,3610,filledblack or african americanwhite_,2210,0.22437673130193905
849,3771,filledblack or african americanwhite_,2310,0.2251392203659507
886,3934,filledblack or african americanwhite_,2410,0.22521606507371633
925,4095,filledblack or african americanwhite_,2510,0.2258852258852259
969,4251,filledblack or african americanwhite_,2610,0.22794636556104447
1012,4408,filledblack or african americanwhite_,2710,0.2295825771324864
1053,4567,filledblack or african americanwhite_,2810,0.2305671118896431
1103,4717,filledblack or african americanwhite_,2910,0.23383506465974135
1156,4864,filledblack or african americanwhite_,3010,0.23766447368421054
1192,5028,filledblack or african americanwhite_,3110,0.23707239459029436
1238,5182,filledblack or african americanwhite_,3210,0.23890389810883828
1284,5336,filledblack or african americanwhite_,3310,0.24062968515742128
1325,5495,filledblack or african americanwhite_,3410,0.2411282984531392
1368,5652,filledblack or african americanwhite_,3510,0.24203821656050956
1418,5802,filledblack or african americanwhite_,3610,0.24439848328162703
1456,5964,filledblack or african americanwhite_,3710,0.24413145539906103
1499,6121,filledblack or african americanwhite_,3810,0.2448946250612645
1543,6277,filledblack or african americanwhite_,3910,0.24581806595507408
1593,6427,filledblack or african americanwhite_,4010,0.2478605881437685
1629,6591,filledblack or african americanwhite_,4110,0.24715521165225307
1677,6743,filledblack or african americanwhite_,4210,0.2487023580008898
1720,6900,filledblack or african americanwhite_,4310,0.2492753623188406
1767,7053,filledblack or african americanwhite_,4410,0.2505316886431306
1817,7203,filledblack or african americanwhite_,4510,0.2522560044425934
1868,7352,filledblack or african americanwhite_,4610,0.2540805223068553
1909,7511,filledblack or african americanwhite_,4710,0.2541605645053921
1954,7666,filledblack or african americanwhite_,4810,0.25489172971562746
1999,7821,filledblack or african americanwhite_,4910,0.25559391382176194
