size intersection,size union,state,k,mean JI
5,15,filledg_allwhite_,10,0.3333333333333333
71,149,filledg_allwhite_,110,0.47651006711409394
136,284,filledg_allwhite_,210,0.4788732394366197
216,404,filledg_allwhite_,310,0.5346534653465347
296,524,filledg_allwhite_,410,0.5648854961832062
375,645,filledg_allwhite_,510,0.5813953488372093
466,754,filledg_allwhite_,610,0.6180371352785146
545,875,filledg_allwhite_,710,0.6228571428571429
628,992,filledg_allwhite_,810,0.6330645161290323
703,1117,filledg_allwhite_,910,0.6293643688451208
778,1242,filledg_allwhite_,1010,0.6264090177133655
862,1358,filledg_allwhite_,1110,0.6347569955817378
948,1472,filledg_allwhite_,1210,0.6440217391304348
1040,1580,filledg_allwhite_,1310,0.6582278481012658
1126,1694,filledg_allwhite_,1410,0.6646989374262101
1203,1817,filledg_allwhite_,1510,0.6620803522289488
1280,1940,filledg_allwhite_,1610,0.6597938144329897
1367,2053,filledg_allwhite_,1710,0.665854846566001
1455,2165,filledg_allwhite_,1810,0.6720554272517321
1537,2283,filledg_allwhite_,1910,0.6732369689005694
1616,2404,filledg_allwhite_,2010,0.6722129783693843
1696,2524,filledg_allwhite_,2110,0.6719492868462758
1790,2630,filledg_allwhite_,2210,0.6806083650190115
1877,2743,filledg_allwhite_,2310,0.6842872767043383
1961,2859,filledg_allwhite_,2410,0.6859041622945086
2048,2972,filledg_allwhite_,2510,0.6890982503364738
2132,3088,filledg_allwhite_,2610,0.6904145077720207
2226,3194,filledg_allwhite_,2710,0.6969317470256732
2312,3308,filledg_allwhite_,2810,0.6989117291414753
2394,3426,filledg_allwhite_,2910,0.6987740805604203
2482,3538,filledg_allwhite_,3010,0.7015262860373093
2565,3655,filledg_allwhite_,3110,0.7017783857729138
2645,3775,filledg_allwhite_,3210,0.7006622516556291
2724,3896,filledg_allwhite_,3310,0.6991786447638604
2808,4012,filledg_allwhite_,3410,0.6999002991026919
2894,4126,filledg_allwhite_,3510,0.7014057198254968
2979,4241,filledg_allwhite_,3610,0.702428672482905
3065,4355,filledg_allwhite_,3710,0.703788748564868
3148,4472,filledg_allwhite_,3810,0.7039355992844365
3222,4598,filledg_allwhite_,3910,0.7007394519356241
3315,4705,filledg_allwhite_,4010,0.7045696068012752
3406,4814,filledg_allwhite_,4110,0.7075197341088492
3485,4935,filledg_allwhite_,4210,0.7061803444782169
3580,5040,filledg_allwhite_,4310,0.7103174603174603
3672,5148,filledg_allwhite_,4410,0.7132867132867133
3760,5260,filledg_allwhite_,4510,0.714828897338403
3835,5385,filledg_allwhite_,4610,0.7121634168987929
3923,5497,filledg_allwhite_,4710,0.7136619974531563
4008,5612,filledg_allwhite_,4810,0.714183891660727
4088,5732,filledg_allwhite_,4910,0.7131891137473831
