size intersection,size union,state,k,mean JI
2,18,filledblack or african americanwhite_,10,0.1111111111111111
41,179,filledblack or african americanwhite_,110,0.22905027932960895
89,331,filledblack or african americanwhite_,210,0.2688821752265861
137,483,filledblack or african americanwhite_,310,0.2836438923395445
192,628,filledblack or african americanwhite_,410,0.3057324840764331
260,760,filledblack or african americanwhite_,510,0.34210526315789475
325,895,filledblack or african americanwhite_,610,0.36312849162011174
392,1028,filledblack or african americanwhite_,710,0.38132295719844356
468,1152,filledblack or african americanwhite_,810,0.40625
538,1282,filledblack or african americanwhite_,910,0.41965678627145087
611,1409,filledblack or african americanwhite_,1010,0.43364088005677787
674,1546,filledblack or african americanwhite_,1110,0.4359637774902975
746,1674,filledblack or african americanwhite_,1210,0.44563918757467147
807,1813,filledblack or african americanwhite_,1310,0.44511858797573084
880,1940,filledblack or african americanwhite_,1410,0.4536082474226804
951,2069,filledblack or african americanwhite_,1510,0.4596423392943451
1020,2200,filledblack or african americanwhite_,1610,0.4636363636363636
1095,2325,filledblack or african americanwhite_,1710,0.47096774193548385
1169,2451,filledblack or african americanwhite_,1810,0.4769481844145247
1238,2582,filledblack or african americanwhite_,1910,0.47947327652982186
1312,2708,filledblack or african americanwhite_,2010,0.4844903988183161
1365,2855,filledblack or african americanwhite_,2110,0.47810858143607704
1431,2989,filledblack or african americanwhite_,2210,0.47875543660086983
1506,3114,filledblack or african americanwhite_,2310,0.4836223506743738
1569,3251,filledblack or african americanwhite_,2410,0.48262073208243617
1635,3385,filledblack or african americanwhite_,2510,0.48301329394387
1708,3512,filledblack or african americanwhite_,2610,0.4863325740318907
1769,3651,filledblack or african americanwhite_,2710,0.48452478772938923
1842,3778,filledblack or african americanwhite_,2810,0.4875595553202753
1908,3912,filledblack or african americanwhite_,2910,0.48773006134969327
1972,4048,filledblack or african americanwhite_,3010,0.4871541501976285
2033,4187,filledblack or african americanwhite_,3110,0.4855505134941486
2094,4326,filledblack or african americanwhite_,3210,0.4840499306518724
2153,4467,filledblack or african americanwhite_,3310,0.4819789567942691
2215,4605,filledblack or african americanwhite_,3410,0.4809989142236699
2286,4734,filledblack or african americanwhite_,3510,0.4828897338403042
2342,4878,filledblack or african americanwhite_,3610,0.48011480114801147
2401,5019,filledblack or african americanwhite_,3710,0.4783821478382148
2465,5155,filledblack or african americanwhite_,3810,0.478176527643065
2532,5288,filledblack or african americanwhite_,3910,0.47881996974281393
2590,5430,filledblack or african americanwhite_,4010,0.47697974217311234
2662,5558,filledblack or african americanwhite_,4110,0.4789492623245772
2725,5695,filledblack or african americanwhite_,4210,0.4784899034240562
2776,5844,filledblack or african americanwhite_,4310,0.4750171115674196
2836,5984,filledblack or african americanwhite_,4410,0.47393048128342247
2895,6125,filledblack or african americanwhite_,4510,0.4726530612244898
2955,6265,filledblack or african americanwhite_,4610,0.47166799680766164
3019,6401,filledblack or african americanwhite_,4710,0.47164505546008434
3074,6546,filledblack or african americanwhite_,4810,0.4695997555759242
3133,6687,filledblack or african americanwhite_,4910,0.46852101091670406
