size intersection,size union,state,k,mean JI
2,18,filledblack or african americanwhite_,10,0.1111111111111111
51,169,filledblack or african americanwhite_,110,0.30177514792899407
113,307,filledblack or african americanwhite_,210,0.36807817589576547
190,430,filledblack or african americanwhite_,310,0.4418604651162791
261,559,filledblack or african americanwhite_,410,0.4669051878354204
327,693,filledblack or african americanwhite_,510,0.47186147186147187
389,831,filledblack or african americanwhite_,610,0.4681107099879663
460,960,filledblack or african americanwhite_,710,0.4791666666666667
519,1101,filledblack or african americanwhite_,810,0.4713896457765668
582,1238,filledblack or african americanwhite_,910,0.4701130856219709
656,1364,filledblack or african americanwhite_,1010,0.4809384164222874
715,1505,filledblack or african americanwhite_,1110,0.4750830564784053
777,1643,filledblack or african americanwhite_,1210,0.472915398660986
828,1792,filledblack or african americanwhite_,1310,0.46205357142857145
884,1936,filledblack or african americanwhite_,1410,0.45661157024793386
946,2074,filledblack or african americanwhite_,1510,0.4561234329797493
1000,2220,filledblack or african americanwhite_,1610,0.45045045045045046
1070,2350,filledblack or african americanwhite_,1710,0.4553191489361702
1128,2492,filledblack or african americanwhite_,1810,0.45264847512038525
1193,2627,filledblack or african americanwhite_,1910,0.4541301865245527
1252,2768,filledblack or african americanwhite_,2010,0.4523121387283237
1308,2912,filledblack or african americanwhite_,2110,0.4491758241758242
1367,3053,filledblack or african americanwhite_,2210,0.44775630527350146
1425,3195,filledblack or african americanwhite_,2310,0.4460093896713615
1491,3329,filledblack or african americanwhite_,2410,0.4478822469209973
1556,3464,filledblack or african americanwhite_,2510,0.4491916859122402
1628,3592,filledblack or african americanwhite_,2610,0.4532293986636971
1679,3741,filledblack or african americanwhite_,2710,0.44881047848168937
1735,3885,filledblack or african americanwhite_,2810,0.4465894465894466
1792,4028,filledblack or african americanwhite_,2910,0.4448857994041708
1848,4172,filledblack or african americanwhite_,3010,0.4429530201342282
1903,4317,filledblack or african americanwhite_,3110,0.44081538105165624
1960,4460,filledblack or african americanwhite_,3210,0.43946188340807174
2004,4616,filledblack or african americanwhite_,3310,0.4341421143847487
2059,4761,filledblack or african americanwhite_,3410,0.43247216971224534
2112,4908,filledblack or african americanwhite_,3510,0.43031784841075793
2167,5053,filledblack or african americanwhite_,3610,0.4288541460518504
2226,5194,filledblack or african americanwhite_,3710,0.42857142857142855
2286,5334,filledblack or african americanwhite_,3810,0.42857142857142855
2357,5463,filledblack or african americanwhite_,3910,0.4314479223869669
2413,5607,filledblack or african americanwhite_,4010,0.43035491350098093
2471,5749,filledblack or african americanwhite_,4110,0.4298138806749
2519,5901,filledblack or african americanwhite_,4210,0.42687680054228094
2581,6039,filledblack or african americanwhite_,4310,0.4273886405033946
2626,6194,filledblack or african americanwhite_,4410,0.4239586696803358
2679,6341,filledblack or african americanwhite_,4510,0.42248856647216526
2735,6485,filledblack or african americanwhite_,4610,0.4217424826522745
2782,6638,filledblack or african americanwhite_,4710,0.41910213919855377
2845,6775,filledblack or african americanwhite_,4810,0.4199261992619926
2898,6922,filledblack or african americanwhite_,4910,0.41866512568621783
