size intersection,size union,state,k,mean JI
6,14,filledlowerupper_,10,0.42857142857142855
52,168,filledlowerupper_,110,0.30952380952380953
89,331,filledlowerupper_,210,0.2688821752265861
132,488,filledlowerupper_,310,0.27049180327868855
170,650,filledlowerupper_,410,0.26153846153846155
212,808,filledlowerupper_,510,0.2623762376237624
248,972,filledlowerupper_,610,0.2551440329218107
288,1132,filledlowerupper_,710,0.254416961130742
324,1296,filledlowerupper_,810,0.25
365,1455,filledlowerupper_,910,0.2508591065292096
406,1614,filledlowerupper_,1010,0.25154894671623296
446,1774,filledlowerupper_,1110,0.25140924464487036
484,1936,filledlowerupper_,1210,0.25
518,2102,filledlowerupper_,1310,0.24643196955280686
558,2262,filledlowerupper_,1410,0.246684350132626
602,2418,filledlowerupper_,1510,0.24896608767576509
649,2571,filledlowerupper_,1610,0.25243096071567483
687,2733,filledlowerupper_,1710,0.2513721185510428
736,2884,filledlowerupper_,1810,0.2552011095700416
771,3049,filledlowerupper_,1910,0.252869793374877
812,3208,filledlowerupper_,2010,0.25311720698254364
847,3373,filledlowerupper_,2110,0.25111176993774087
893,3527,filledlowerupper_,2210,0.2531896796144032
940,3680,filledlowerupper_,2310,0.2554347826086957
987,3833,filledlowerupper_,2410,0.25750065223062873
1031,3989,filledlowerupper_,2510,0.2584607671095513
1067,4153,filledlowerupper_,2610,0.25692270647724536
1105,4315,filledlowerupper_,2710,0.25608342989571264
1148,4472,filledlowerupper_,2810,0.2567084078711986
1198,4622,filledlowerupper_,2910,0.2591951536131545
1235,4785,filledlowerupper_,3010,0.258098223615465
1270,4950,filledlowerupper_,3110,0.25656565656565655
1300,5120,filledlowerupper_,3210,0.25390625
1326,5294,filledlowerupper_,3310,0.2504722327162826
1366,5454,filledlowerupper_,3410,0.25045837917125047
1410,5610,filledlowerupper_,3510,0.25133689839572193
1445,5775,filledlowerupper_,3610,0.2502164502164502
1480,5940,filledlowerupper_,3710,0.24915824915824916
1525,6095,filledlowerupper_,3810,0.2502050861361772
1568,6252,filledlowerupper_,3910,0.2507997440818938
1617,6403,filledlowerupper_,4010,0.25253787287209123
1663,6557,filledlowerupper_,4110,0.253622083269788
1707,6713,filledlowerupper_,4210,0.2542827349918069
1756,6864,filledlowerupper_,4310,0.25582750582750585
1795,7025,filledlowerupper_,4410,0.25551601423487547
1839,7181,filledlowerupper_,4510,0.25609246623033005
1874,7346,filledlowerupper_,4610,0.25510481894908793
1917,7503,filledlowerupper_,4710,0.25549780087964813
1957,7663,filledlowerupper_,4810,0.2553830092653008
2005,7815,filledlowerupper_,4910,0.2565579014715291
