size intersection,size union,state,k,mean JI
2,18,filledblack or african americanwhite_,10,0.1111111111111111
47,173,filledblack or african americanwhite_,110,0.27167630057803466
95,325,filledblack or african americanwhite_,210,0.2923076923076923
142,478,filledblack or african americanwhite_,310,0.29707112970711297
184,636,filledblack or african americanwhite_,410,0.2893081761006289
220,800,filledblack or african americanwhite_,510,0.275
258,962,filledblack or african americanwhite_,610,0.2681912681912682
297,1123,filledblack or african americanwhite_,710,0.26447016918967053
340,1280,filledblack or african americanwhite_,810,0.265625
389,1431,filledblack or african americanwhite_,910,0.2718378756114605
438,1582,filledblack or african americanwhite_,1010,0.27686472819216185
479,1741,filledblack or african americanwhite_,1110,0.2751292360712234
526,1894,filledblack or african americanwhite_,1210,0.27771911298838436
561,2059,filledblack or african americanwhite_,1310,0.2724623603691112
605,2215,filledblack or african americanwhite_,1410,0.27313769751693
643,2377,filledblack or african americanwhite_,1510,0.27050904501472445
679,2541,filledblack or african americanwhite_,1610,0.26721763085399447
718,2702,filledblack or african americanwhite_,1710,0.26572908956328645
754,2866,filledblack or african americanwhite_,1810,0.2630844382414515
790,3030,filledblack or african americanwhite_,1910,0.2607260726072607
825,3195,filledblack or african americanwhite_,2010,0.25821596244131456
862,3358,filledblack or african americanwhite_,2110,0.25670041691483025
899,3521,filledblack or african americanwhite_,2210,0.25532519170690143
942,3678,filledblack or african americanwhite_,2310,0.2561174551386623
973,3847,filledblack or african americanwhite_,2410,0.25292435664153884
1020,4000,filledblack or african americanwhite_,2510,0.255
1065,4155,filledblack or african americanwhite_,2610,0.2563176895306859
1107,4313,filledblack or african americanwhite_,2710,0.2566658938094134
1155,4465,filledblack or african americanwhite_,2810,0.25867861142217247
1187,4633,filledblack or african americanwhite_,2910,0.25620548240880636
1233,4787,filledblack or african americanwhite_,3010,0.2575725924378525
1275,4945,filledblack or african americanwhite_,3110,0.25783619817997977
1316,5104,filledblack or african americanwhite_,3210,0.25783699059561127
1365,5255,filledblack or african americanwhite_,3310,0.2597526165556613
1406,5414,filledblack or african americanwhite_,3410,0.2596970816401921
1453,5567,filledblack or african americanwhite_,3510,0.2610023351895096
1500,5720,filledblack or african americanwhite_,3610,0.26223776223776224
1548,5872,filledblack or african americanwhite_,3710,0.26362397820163486
1589,6031,filledblack or african americanwhite_,3810,0.2634720610180733
1638,6182,filledblack or african americanwhite_,3910,0.2649627952119055
1695,6325,filledblack or african americanwhite_,4010,0.26798418972332017
1742,6478,filledblack or african americanwhite_,4110,0.26891015745600494
1794,6626,filledblack or african americanwhite_,4210,0.27075158466646543
1845,6775,filledblack or african americanwhite_,4310,0.27232472324723245
1899,6921,filledblack or african americanwhite_,4410,0.2743823146944083
1943,7077,filledblack or african americanwhite_,4510,0.2745513635721351
1997,7223,filledblack or african americanwhite_,4610,0.2764779177627025
2044,7376,filledblack or african americanwhite_,4710,0.27711496746203906
2096,7524,filledblack or african americanwhite_,4810,0.278575225943647
2144,7676,filledblack or african americanwhite_,4910,0.27931214174048985
