size intersection,size union,state,k,mean JI
3,17,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,10,0.3398692810457516
42,178,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,110,0.3054329029906514
90,330,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,210,0.3146478514755045
147,473,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,310,0.34040440324698745
196,624,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,410,0.33965455840455844
230,790,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,510,0.3283379356681566
277,943,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,610,0.32227071954875536
321,1099,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,710,0.31516208130573
351,1269,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,810,0.30518093538509433
384,1436,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,910,0.29621007444630404
412,1608,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1010,0.29151388483520807
447,1773,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1110,0.2830674792874783
471,1949,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1210,0.27394449337512705
501,2119,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1310,0.2694915302958911
534,2286,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1410,0.26513965195259787
565,2455,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1510,0.2598180555261051
593,2627,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1610,0.25555904995150114
617,2803,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1710,0.2504013626995009
639,2981,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1810,0.24596471368978348
665,3155,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1910,0.2429030684992445
695,3325,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2010,0.24134508727846352
725,3495,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2110,0.2400173237734291
756,3664,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2210,0.23733521219816864
784,3836,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2310,0.23398753799455305
805,4015,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2410,0.22996210228899053
835,4185,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2510,0.22901377491848388
862,4358,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2610,0.22741977757750587
874,4546,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2710,0.22383416009799592
894,4726,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2810,0.2226356648670356
916,4904,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2910,0.22092031888356725
949,5071,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3010,0.22033927227502867
967,5253,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3110,0.21759106737626008
998,5422,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3210,0.21781661126715432
1017,5603,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3310,0.21619555280299885
1049,5771,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3410,0.2157988572302781
1083,5937,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3510,0.21586413817950076
1109,6111,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3610,0.21576866671972902
1133,6287,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3710,0.21552557631262326
1154,6466,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3810,0.21404025842390947
1166,6654,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3910,0.210865379284041
1185,6835,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4010,0.208858582860645
1213,7007,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4110,0.20818673756423847
1235,7185,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4210,0.20601143413893477
1246,7374,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4310,0.20405580557107808
1258,7562,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4410,0.2018106821359116
1284,7736,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4510,0.20103379130677848
1330,7890,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4610,0.20184461824694902
1361,8059,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4710,0.20166368123874492
1382,8238,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4810,0.20075126350175987
1398,8422,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4910,0.19886686545830315
