size intersection,size union,state,k,mean JI
3,17,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,10,0.2605042016806723
44,176,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,110,0.2628580296178062
97,323,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,210,0.32172210314625177
161,459,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,310,0.34829616677999337
205,615,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,410,0.34716393869481227
239,781,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,510,0.3281213785043812
284,936,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,610,0.32323927990067086
327,1093,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,710,0.313502721967311
363,1257,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,810,0.30429522901417133
397,1423,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,910,0.29535538057923805
428,1592,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1010,0.28504435316061133
462,1758,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1110,0.27622228310233876
492,1928,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1210,0.2728271840305035
519,2101,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1310,0.2640894546740492
539,2281,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1410,0.25812050726608377
563,2457,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1510,0.25017202513953873
576,2644,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1610,0.24352857456635557
607,2813,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1710,0.2421274095499337
639,2981,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1810,0.2405878817128153
658,3162,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1910,0.23627465549172103
684,3336,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2010,0.23249016437994516
704,3516,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2110,0.22781279619726283
722,3698,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2210,0.22532310486475995
740,3880,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2310,0.2214673785959488
759,4061,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2410,0.2187717494606878
777,4243,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2510,0.21529650463163721
803,4417,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2610,0.21337680390663225
830,4590,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2710,0.2121145308360504
857,4763,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2810,0.21004134967561952
891,4929,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2910,0.2096029770655865
917,5103,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3010,0.20791535860004381
932,5288,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3110,0.20500221278083056
949,5471,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3210,0.2023544362818395
985,5635,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3310,0.20171867692984224
1009,5811,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3410,0.20028260251130825
1035,5985,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3510,0.19886171486521712
1056,6164,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3610,0.19688822431969813
1071,6349,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3710,0.19626924463381537
1089,6531,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3810,0.19518486422438866
1104,6716,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3910,0.19351792698847461
1131,6889,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4010,0.1924353231606434
1148,7072,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4110,0.1907094966033723
1162,7258,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4210,0.18867011671793407
1183,7437,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4310,0.18711242094326672
1200,7620,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4410,0.18526142168364626
1216,7804,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4510,0.1832356407796675
1241,7979,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4610,0.18266406000319435
1257,8163,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4710,0.18191120506663694
1269,8351,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4810,0.18056406772356767
1289,8531,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4910,0.1795740129715225
