size intersection,size union,state,k,mean JI
0,20,filledblack or african americanwhite_,10,0.0
8,212,filledblack or african americanwhite_,110,0.03773584905660377
18,402,filledblack or african americanwhite_,210,0.04477611940298507
25,570,emptyblack or african american_,310,0.043859649122807015
28,667,emptyblack or african american_,410,0.041979010494752625
34,761,emptyblack or african american_,510,0.04467805519053877
35,860,emptyblack or african american_,610,0.040697674418604654
35,960,emptyblack or african american_,710,0.036458333333333336
37,1058,emptyblack or african american_,810,0.03497164461247637
39,1156,emptyblack or african american_,910,0.03373702422145329
42,1253,emptyblack or african american_,1010,0.0335195530726257
43,1352,emptyblack or african american_,1110,0.031804733727810654
44,1451,emptyblack or african american_,1210,0.030323914541695383
46,1549,emptyblack or african american_,1310,0.029696578437701744
48,1647,emptyblack or african american_,1410,0.029143897996357013
50,1745,emptyblack or african american_,1510,0.02865329512893983
51,1844,emptyblack or african american_,1610,0.027657266811279828
52,1943,emptyblack or african american_,1710,0.02676273803396809
53,2042,emptyblack or african american_,1810,0.02595494613124388
53,2142,emptyblack or african american_,1910,0.024743230625583566
54,2241,emptyblack or african american_,2010,0.024096385542168676
54,2341,emptyblack or african american_,2110,0.023067065356685176
54,2441,emptyblack or african american_,2210,0.02212208111429742
54,2541,emptyblack or african american_,2310,0.021251475796930343
54,2641,emptyblack or african american_,2410,0.020446800454373342
54,2741,emptyblack or african american_,2510,0.019700839109813937
54,2841,emptyblack or african american_,2610,0.01900739176346357
54,2941,emptyblack or african american_,2710,0.018361101666099965
54,3041,emptyblack or african american_,2810,0.01775731667214732
54,3141,emptyblack or african american_,2910,0.017191977077363897
54,3241,emptyblack or african american_,3010,0.01666152422091947
54,3341,emptyblack or african american_,3110,0.016162825501346904
56,3439,emptyblack or african american_,3210,0.01628380343123001
56,3539,emptyblack or african american_,3310,0.015823679005368747
56,3639,emptyblack or african american_,3410,0.01538884308876065
56,3739,emptyblack or african american_,3510,0.014977266648836588
56,3839,emptyblack or african american_,3610,0.014587132065642095
56,3939,emptyblack or african american_,3710,0.014216806296014217
57,4038,emptyblack or african american_,3810,0.01411589895988113
57,4138,emptyblack or african american_,3910,0.013774770420492992
57,4238,emptyblack or african american_,4010,0.013449740443605473
57,4338,emptyblack or african american_,4110,0.01313969571230982
57,4438,emptyblack or african american_,4210,0.01284362325371789
57,4538,emptyblack or african american_,4310,0.0125605993829881
57,4638,emptyblack or african american_,4410,0.012289780077619664
57,4738,emptyblack or african american_,4510,0.012030392570704939
58,4837,emptyblack or african american_,4610,0.011990903452553235
58,4937,emptyblack or african american_,4710,0.01174802511646749
58,5037,emptyblack or african american_,4810,0.011514790549930515
58,5137,emptyblack or african american_,4910,0.011290636558302512
