size intersection,size union,state,k,mean JI
5,15,filledfemalemale_,10,0.3333333333333333
55,165,filledfemalemale_,110,0.3333333333333333
103,317,filledfemalemale_,210,0.3249211356466877
159,461,filledfemalemale_,310,0.34490238611713664
217,603,filledfemalemale_,410,0.3598673300165838
269,751,filledfemalemale_,510,0.3581890812250333
320,900,filledfemalemale_,610,0.35555555555555557
369,1051,filledfemalemale_,710,0.3510941960038059
410,1210,filledfemalemale_,810,0.33884297520661155
449,1371,filledfemalemale_,910,0.3274981765134938
496,1524,filledfemalemale_,1010,0.32545931758530183
528,1692,filledfemalemale_,1110,0.3120567375886525
582,1838,filledfemalemale_,1210,0.31664853101196955
631,1989,filledfemalemale_,1310,0.31724484665661135
662,2158,filledfemalemale_,1410,0.30676552363299353
702,2318,filledfemalemale_,1510,0.3028472821397757
739,2481,filledfemalemale_,1610,0.2978637646110439
791,2629,filledfemalemale_,1710,0.300874857360213
834,2786,filledfemalemale_,1810,0.29935391241923903
874,2946,filledfemalemale_,1910,0.296673455532926
907,3113,filledfemalemale_,2010,0.29135881786058465
946,3274,filledfemalemale_,2110,0.2889431887599267
985,3435,filledfemalemale_,2210,0.2867540029112082
1037,3583,filledfemalemale_,2310,0.28942227183924085
1074,3746,filledfemalemale_,2410,0.28670581954084357
1104,3916,filledfemalemale_,2510,0.2819203268641471
1148,4072,filledfemalemale_,2610,0.2819253438113949
1182,4238,filledfemalemale_,2710,0.2789051439358188
1233,4387,filledfemalemale_,2810,0.281057670389788
1269,4551,filledfemalemale_,2910,0.27883981542518127
1313,4707,filledfemalemale_,3010,0.2789462502655619
1352,4868,filledfemalemale_,3110,0.2777321281840592
1386,5034,filledfemalemale_,3210,0.27532777115613827
1429,5191,filledfemalemale_,3310,0.27528414563667886
1465,5355,filledfemalemale_,3410,0.2735760971055089
1498,5522,filledfemalemale_,3510,0.2712785222745382
1533,5687,filledfemalemale_,3610,0.26956215931070865
1566,5854,filledfemalemale_,3710,0.267509395285275
1607,6013,filledfemalemale_,3810,0.267254282388159
1642,6178,filledfemalemale_,3910,0.2657818064098414
1674,6346,filledfemalemale_,4010,0.26378821304758904
1706,6514,filledfemalemale_,4110,0.2618974516426159
1737,6683,filledfemalemale_,4210,0.2599132126290588
1762,6858,filledfemalemale_,4310,0.2569262175561388
1794,7026,filledfemalemale_,4410,0.2553373185311699
1836,7184,filledfemalemale_,4510,0.25556792873051226
1860,7360,filledfemalemale_,4610,0.25271739130434784
1905,7515,filledfemalemale_,4710,0.25349301397205587
1947,7673,filledfemalemale_,4810,0.25374690473087447
1978,7842,filledfemalemale_,4910,0.25223157357816883
