size intersection,size union,state,k,mean JI
1,19,filledlowerupper_,10,0.05263157894736842
8,212,filledlowerupper_,110,0.03773584905660377
23,397,filledlowerupper_,210,0.05793450881612091
33,587,filledlowerupper_,310,0.056218057921635436
44,776,filledlowerupper_,410,0.05670103092783505
58,962,filledlowerupper_,510,0.060291060291060294
71,1149,filledlowerupper_,610,0.06179286335944299
89,1331,filledlowerupper_,710,0.06686701728024042
109,1511,filledlowerupper_,810,0.07213765718067505
136,1684,filledlowerupper_,910,0.08076009501187649
156,1864,filledlowerupper_,1010,0.08369098712446352
176,2044,filledlowerupper_,1110,0.08610567514677103
200,2220,filledlowerupper_,1210,0.09009009009009009
221,2399,filledlowerupper_,1310,0.0921217173822426
252,2568,filledlowerupper_,1410,0.09813084112149532
277,2743,filledlowerupper_,1510,0.1009843237331389
304,2916,filledlowerupper_,1610,0.10425240054869685
325,3095,filledlowerupper_,1710,0.1050080775444265
347,3273,filledlowerupper_,1810,0.10601894286587228
369,3451,filledlowerupper_,1910,0.10692552883222255
389,3631,filledlowerupper_,2010,0.10713302120627927
410,3810,filledlowerupper_,2110,0.10761154855643044
432,3988,filledlowerupper_,2210,0.10832497492477432
448,4172,filledlowerupper_,2310,0.10738255033557047
471,4349,filledlowerupper_,2410,0.10830075879512531
495,4525,filledlowerupper_,2510,0.10939226519337017
519,4701,filledlowerupper_,2610,0.11040204211869815
545,4875,filledlowerupper_,2710,0.1117948717948718
571,5049,filledlowerupper_,2810,0.11309170132699545
598,5222,filledlowerupper_,2910,0.11451551129835312
625,5395,filledlowerupper_,3010,0.11584800741427248
662,5558,filledlowerupper_,3110,0.11910759265922993
684,5736,filledlowerupper_,3210,0.1192468619246862
714,5906,filledlowerupper_,3310,0.12089400609549611
746,6074,filledlowerupper_,3410,0.12281857095818241
775,6245,filledlowerupper_,3510,0.12409927942353884
799,6421,filledlowerupper_,3610,0.1244354461921819
825,6595,filledlowerupper_,3710,0.12509476876421532
862,6758,filledlowerupper_,3810,0.12755253033441846
906,6914,filledlowerupper_,3910,0.1310384726641597
935,7085,filledlowerupper_,4010,0.13196894848270996
966,7254,filledlowerupper_,4110,0.13316790736145576
990,7430,filledlowerupper_,4210,0.13324360699865412
1022,7598,filledlowerupper_,4310,0.134509081337194
1064,7756,filledlowerupper_,4410,0.1371841155234657
1097,7923,filledlowerupper_,4510,0.13845765492868864
1142,8078,filledlowerupper_,4610,0.1413716266402575
1177,8243,filledlowerupper_,4710,0.14278781996845807
1197,8423,filledlowerupper_,4810,0.14211088685741421
1225,8595,filledlowerupper_,4910,0.14252472367655614
