size intersection,size union,state,k,mean JI
1,19,filledg_allblack or african american_,10,0.05263157894736842
6,214,filledg_allblack or african american_,110,0.028037383177570093
16,404,filledg_allblack or african american_,210,0.039603960396039604
39,581,filledg_allblack or african american_,310,0.06712564543889846
77,743,filledg_allblack or african american_,410,0.10363391655450875
107,913,filledg_allblack or african american_,510,0.1171960569550931
155,1065,filledg_allblack or african american_,610,0.14553990610328638
199,1221,filledg_allblack or african american_,710,0.16298116298116297
244,1376,filledg_allblack or african american_,810,0.17732558139534885
288,1532,filledg_allblack or african american_,910,0.18798955613577023
336,1684,filledg_allblack or african american_,1010,0.1995249406175772
388,1832,filledg_allblack or african american_,1110,0.21179039301310043
435,1985,filledg_allblack or african american_,1210,0.21914357682619648
494,2126,filledg_allblack or african american_,1310,0.2323612417685795
534,2286,filledg_allblack or african american_,1410,0.2335958005249344
589,2431,filledg_allblack or african american_,1510,0.24228712464006583
646,2574,filledg_allblack or african american_,1610,0.25097125097125095
693,2727,filledg_allblack or african american_,1710,0.25412541254125415
751,2869,filledg_allblack or african american_,1810,0.2617636807249913
808,3012,filledg_allblack or african american_,1910,0.2682602921646746
857,3163,filledg_allblack or african american_,2010,0.27094530509010434
909,3311,filledg_allblack or african american_,2110,0.27453941407429777
959,3461,filledg_allblack or african american_,2210,0.27708754695174803
1019,3601,filledg_allblack or african american_,2310,0.28297695084698693
1070,3750,filledg_allblack or african american_,2410,0.2853333333333333
1126,3894,filledg_allblack or african american_,2510,0.2891628145865434
1174,4046,filledg_allblack or african american_,2610,0.2901631240731587
1229,4191,filledg_allblack or african american_,2710,0.29324743497971845
1283,4337,filledg_allblack or african american_,2810,0.2958266082545538
1336,4484,filledg_allblack or african american_,2910,0.29794826048171275
1388,4632,filledg_allblack or african american_,3010,0.29965457685664937
1445,4775,filledg_allblack or african american_,3110,0.30261780104712044
1499,4921,filledg_allblack or african american_,3210,0.30461288356025196
1558,5062,filledg_allblack or african american_,3310,0.3077834847886211
1626,5194,filledg_allblack or african american_,3410,0.3130535232961109
1683,5337,filledg_allblack or african american_,3510,0.31534569983136596
1732,5488,filledg_allblack or african american_,3610,0.31559766763848396
1786,5634,filledg_allblack or african american_,3710,0.3170039048633298
1839,5781,filledg_allblack or african american_,3810,0.31811105345096
1900,5920,filledg_allblack or african american_,3910,0.32094594594594594
1960,6060,filledg_allblack or african american_,4010,0.3234323432343234
2015,6205,filledg_allblack or african american_,4110,0.32473811442385175
2074,6346,filledg_allblack or african american_,4210,0.32682004412228177
2132,6488,filledg_allblack or african american_,4310,0.3286066584463625
2189,6631,filledg_allblack or african american_,4410,0.33011612124868045
2241,6779,filledg_allblack or african american_,4510,0.3305797315238236
2298,6922,filledg_allblack or african american_,4610,0.3319849754406241
2356,7064,filledg_allblack or african american_,4710,0.33352208380520953
2411,7209,filledg_allblack or african american_,4810,0.33444305728949925
2453,7367,filledg_allblack or african american_,4910,0.332971358762047
