size intersection,size union,state,k,mean JI
4,16,filledg_allfemale_,10,0.25
65,155,filledg_allfemale_,110,0.41935483870967744
116,304,filledg_allfemale_,210,0.3815789473684211
174,446,filledg_allfemale_,310,0.3901345291479821
224,596,filledg_allfemale_,410,0.37583892617449666
273,747,filledg_allfemale_,510,0.3654618473895582
336,884,filledg_allfemale_,610,0.38009049773755654
393,1027,filledg_allfemale_,710,0.38266796494644595
447,1173,filledg_allfemale_,810,0.38107416879795397
496,1324,filledg_allfemale_,910,0.37462235649546827
538,1482,filledg_allfemale_,1010,0.3630229419703104
590,1630,filledg_allfemale_,1110,0.3619631901840491
634,1786,filledg_allfemale_,1210,0.35498320268757
677,1943,filledg_allfemale_,1310,0.34843026248069997
709,2111,filledg_allfemale_,1410,0.3358597820937944
754,2266,filledg_allfemale_,1510,0.3327449249779347
793,2427,filledg_allfemale_,1610,0.32674083230325507
830,2590,filledg_allfemale_,1710,0.3204633204633205
861,2759,filledg_allfemale_,1810,0.3120695904313157
898,2922,filledg_allfemale_,1910,0.3073237508555784
939,3081,filledg_allfemale_,2010,0.3047711781888997
979,3241,filledg_allfemale_,2110,0.30206726319037336
1016,3404,filledg_allfemale_,2210,0.2984723854289072
1053,3567,filledg_allfemale_,2310,0.29520605550883094
1093,3727,filledg_allfemale_,2410,0.2932653608800644
1129,3891,filledg_allfemale_,2510,0.29015677203803647
1164,4056,filledg_allfemale_,2610,0.2869822485207101
1209,4211,filledg_allfemale_,2710,0.2871052006649252
1260,4360,filledg_allfemale_,2810,0.2889908256880734
1294,4526,filledg_allfemale_,2910,0.28590366769774633
1329,4691,filledg_allfemale_,3010,0.2833084630142827
1376,4844,filledg_allfemale_,3110,0.28406275805119735
1414,5006,filledg_allfemale_,3210,0.2824610467439073
1457,5163,filledg_allfemale_,3310,0.2822002711601782
1503,5317,filledg_allfemale_,3410,0.28267820199360544
1541,5479,filledg_allfemale_,3510,0.28125570359554664
1583,5637,filledg_allfemale_,3610,0.2808231328720951
1632,5788,filledg_allfemale_,3710,0.2819626814098134
1680,5940,filledg_allfemale_,3810,0.2828282828282828
1725,6095,filledg_allfemale_,3910,0.2830188679245283
1761,6259,filledg_allfemale_,4010,0.2813548490174149
1795,6425,filledg_allfemale_,4110,0.2793774319066148
1822,6598,filledg_allfemale_,4210,0.27614428614731734
1864,6756,filledg_allfemale_,4310,0.275902901124926
1890,6930,filledg_allfemale_,4410,0.2727272727272727
1921,7099,filledg_allfemale_,4510,0.2706014931680518
1965,7255,filledg_allfemale_,4610,0.2708476912474156
1998,7422,filledg_allfemale_,4710,0.26919967663702504
2040,7580,filledg_allfemale_,4810,0.2691292875989446
2079,7741,filledg_allfemale_,4910,0.2685699522025578
