size intersection,size union,state,k,mean JI
6,14,filledg_alllower_,10,0.42857142857142855
77,143,filledg_alllower_,110,0.5384615384615384
160,260,filledg_alllower_,210,0.6153846153846154
249,371,filledg_alllower_,310,0.6711590296495957
333,487,filledg_alllower_,410,0.6837782340862423
423,597,filledg_alllower_,510,0.7085427135678392
507,713,filledg_alllower_,610,0.7110799438990182
582,838,filledg_alllower_,710,0.6945107398568019
672,948,filledg_alllower_,810,0.7088607594936709
759,1061,filledg_alllower_,910,0.7153628652214892
843,1177,filledg_alllower_,1010,0.7162276975361087
926,1294,filledg_alllower_,1110,0.7156105100463679
1015,1405,filledg_alllower_,1210,0.7224199288256228
1109,1511,filledg_alllower_,1310,0.7339510258107214
1187,1633,filledg_alllower_,1410,0.7268830373545622
1272,1748,filledg_alllower_,1510,0.7276887871853547
1346,1874,filledg_alllower_,1610,0.7182497331910352
1431,1989,filledg_alllower_,1710,0.7194570135746606
1523,2097,filledg_alllower_,1810,0.726275631855031
1600,2220,filledg_alllower_,1910,0.7207207207207207
1685,2335,filledg_alllower_,2010,0.721627408993576
1768,2452,filledg_alllower_,2110,0.7210440456769984
1851,2569,filledg_alllower_,2210,0.7205138186064617
1932,2688,filledg_alllower_,2310,0.71875
2013,2807,filledg_alllower_,2410,0.7171357320983256
2102,2918,filledg_alllower_,2510,0.7203564084989719
2189,3031,filledg_alllower_,2610,0.722203893104586
2273,3147,filledg_alllower_,2710,0.7222751827136956
2339,3281,filledg_alllower_,2810,0.7128924108503505
2418,3402,filledg_alllower_,2910,0.7107583774250441
2484,3536,filledg_alllower_,3010,0.7024886877828054
2568,3652,filledg_alllower_,3110,0.7031763417305587
2638,3782,filledg_alllower_,3210,0.6975145425700687
2745,3875,filledg_alllower_,3310,0.7083870967741935
2824,3996,filledg_alllower_,3410,0.7067067067067067
2902,4118,filledg_alllower_,3510,0.7047110247693055
2989,4231,filledg_alllower_,3610,0.7064523753249823
3059,4361,filledg_alllower_,3710,0.7014446227929374
3144,4476,filledg_alllower_,3810,0.7024128686327078
3221,4599,filledg_alllower_,3910,0.700369645575125
3297,4723,filledg_alllower_,4010,0.6980732585221258
3365,4855,filledg_alllower_,4110,0.6930998970133883
3435,4985,filledg_alllower_,4210,0.6890672016048145
3512,5108,filledg_alllower_,4310,0.687548942834769
3578,5242,filledg_alllower_,4410,0.6825639069057612
3654,5366,filledg_alllower_,4510,0.680954155795751
3735,5485,filledg_alllower_,4610,0.6809480401093893
3819,5601,filledg_alllower_,4710,0.6818425281199786
3902,5718,filledg_alllower_,4810,0.6824064358167191
3978,5842,filledg_alllower_,4910,0.6809311879493324
