size intersection,size union,state,k,mean JI
4,16,filledg_allupper_,10,0.25
43,177,filledg_allupper_,110,0.24293785310734464
80,340,filledg_allupper_,210,0.23529411764705882
121,499,filledg_allupper_,310,0.24248496993987975
154,666,filledg_allupper_,410,0.23123123123123124
205,815,filledg_allupper_,510,0.25153374233128833
243,977,filledg_allupper_,610,0.24872057318321392
284,1136,filledg_allupper_,710,0.25
328,1292,filledg_allupper_,810,0.25386996904024767
372,1448,filledg_allupper_,910,0.2569060773480663
415,1605,filledg_allupper_,1010,0.2585669781931464
454,1766,filledg_allupper_,1110,0.2570781426953567
496,1924,filledg_allupper_,1210,0.2577962577962578
541,2079,filledg_allupper_,1310,0.26022126022126024
583,2237,filledg_allupper_,1410,0.26061689763075546
612,2408,filledg_allupper_,1510,0.2541528239202658
649,2571,filledg_allupper_,1610,0.25243096071567483
693,2727,filledg_allupper_,1710,0.25412541254125415
728,2892,filledg_allupper_,1810,0.2517289073305671
763,3057,filledg_allupper_,1910,0.24959110238796206
796,3224,filledg_allupper_,2010,0.24689826302729528
823,3397,filledg_allupper_,2110,0.2422725934648219
866,3554,filledg_allupper_,2210,0.24366910523353968
895,3725,filledg_allupper_,2310,0.24026845637583893
938,3882,filledg_allupper_,2410,0.24162802679031428
985,4035,filledg_allupper_,2510,0.24411400247831475
1009,4211,filledg_allupper_,2610,0.23961054381382094
1040,4380,filledg_allupper_,2710,0.2374429223744292
1077,4543,filledg_allupper_,2810,0.2370680167290337
1111,4709,filledg_allupper_,2910,0.2359311955829263
1146,4874,filledg_allupper_,3010,0.2351251538777185
1187,5033,filledg_allupper_,3110,0.23584343333995628
1217,5203,filledg_allupper_,3210,0.23390351720161445
1241,5379,filledg_allupper_,3310,0.23071202825804052
1268,5552,filledg_allupper_,3410,0.22838616714697407
1313,5707,filledg_allupper_,3510,0.23006833712984054
1347,5873,filledg_allupper_,3610,0.22935467393155118
1382,6038,filledg_allupper_,3710,0.22888373633653528
1413,6207,filledg_allupper_,3810,0.2276462058965684
1441,6379,filledg_allupper_,3910,0.22589747609343158
1473,6547,filledg_allupper_,4010,0.22498854437146784
1513,6707,filledg_allupper_,4110,0.22558520948263008
1550,6870,filledg_allupper_,4210,0.22561863173216884
1582,7038,filledg_allupper_,4310,0.22477976697925547
1615,7205,filledg_allupper_,4410,0.2241498959056211
1646,7374,filledg_allupper_,4510,0.22321670735014917
1677,7543,filledg_allupper_,4610,0.22232533474744798
1701,7719,filledg_allupper_,4710,0.22036533229692964
1732,7888,filledg_allupper_,4810,0.21957403651115617
1763,8057,filledg_allupper_,4910,0.21881593645277397
