size intersection,size union,state,k,mean JI
3,17,filledg_allfemale_,10,0.17647058823529413
55,165,filledg_allfemale_,110,0.3333333333333333
116,304,filledg_allfemale_,210,0.3815789473684211
179,441,filledg_allfemale_,310,0.40589569160997735
257,563,filledg_allfemale_,410,0.4564831261101243
333,687,filledg_allfemale_,510,0.4847161572052402
409,811,filledg_allfemale_,610,0.5043156596794082
483,937,filledg_allfemale_,710,0.5154749199573105
549,1071,filledg_allfemale_,810,0.5126050420168067
621,1199,filledg_allfemale_,910,0.517931609674729
689,1331,filledg_allfemale_,1010,0.517655897821187
759,1461,filledg_allfemale_,1110,0.5195071868583162
835,1585,filledg_allfemale_,1210,0.526813880126183
912,1708,filledg_allfemale_,1310,0.5339578454332553
989,1831,filledg_allfemale_,1410,0.5401419989077008
1053,1967,filledg_allfemale_,1510,0.5353329944077275
1138,2082,filledg_allfemale_,1610,0.5465898174831892
1205,2215,filledg_allfemale_,1710,0.5440180586907449
1272,2348,filledg_allfemale_,1810,0.5417376490630323
1351,2469,filledg_allfemale_,1910,0.547185095180235
1415,2605,filledg_allfemale_,2010,0.5431861804222649
1484,2736,filledg_allfemale_,2110,0.5423976608187134
1562,2858,filledg_allfemale_,2210,0.5465360391882436
1630,2990,filledg_allfemale_,2310,0.5451505016722408
1686,3134,filledg_allfemale_,2410,0.5379706445437141
1752,3268,filledg_allfemale_,2510,0.5361077111383109
1833,3387,filledg_allfemale_,2610,0.5411868910540301
1905,3515,filledg_allfemale_,2710,0.5419630156472262
1970,3650,filledg_allfemale_,2810,0.5397260273972603
2043,3777,filledg_allfemale_,2910,0.5409054805401112
2112,3908,filledg_allfemale_,3010,0.5404298874104401
2189,4031,filledg_allfemale_,3110,0.5430414289258249
2256,4164,filledg_allfemale_,3210,0.5417867435158501
2336,4284,filledg_allfemale_,3310,0.5452847805788982
2402,4418,filledg_allfemale_,3410,0.5436849253055681
2462,4558,filledg_allfemale_,3510,0.5401491882404563
2522,4698,filledg_allfemale_,3610,0.5368241805023414
2594,4826,filledg_allfemale_,3710,0.5375051802735185
2655,4965,filledg_allfemale_,3810,0.5347432024169184
2721,5099,filledg_allfemale_,3910,0.5336340458913512
2785,5235,filledg_allfemale_,4010,0.5319961795606495
2862,5358,filledg_allfemale_,4110,0.5341545352743561
2939,5481,filledg_allfemale_,4210,0.5362160189746397
3013,5607,filledg_allfemale_,4310,0.5373640092741216
3080,5740,filledg_allfemale_,4410,0.5365853658536586
3160,5860,filledg_allfemale_,4510,0.5392491467576792
3243,5977,filledg_allfemale_,4610,0.5425798895767108
3322,6098,filledg_allfemale_,4710,0.5447687766480813
3410,6210,filledg_allfemale_,4810,0.5491143317230274
3471,6349,filledg_allfemale_,4910,0.5467002677587022
