size intersection,size union,state,k,mean JI
4,16,filledg_allupper_,10,0.25
73,147,filledg_allupper_,110,0.4965986394557823
146,274,filledg_allupper_,210,0.5328467153284672
227,393,filledg_allupper_,310,0.5776081424936387
294,526,filledg_allupper_,410,0.55893536121673
363,657,filledg_allupper_,510,0.5525114155251142
429,791,filledg_allupper_,610,0.5423514538558787
506,914,filledg_allupper_,710,0.5536105032822757
581,1039,filledg_allupper_,810,0.559191530317613
662,1158,filledg_allupper_,910,0.5716753022452504
725,1295,filledg_allupper_,1010,0.5598455598455598
784,1436,filledg_allupper_,1110,0.5459610027855153
848,1572,filledg_allupper_,1210,0.539440203562341
931,1689,filledg_allupper_,1310,0.5512137359384252
1001,1819,filledg_allupper_,1410,0.5503023639362287
1064,1956,filledg_allupper_,1510,0.5439672801635992
1129,2091,filledg_allupper_,1610,0.5399330463892874
1190,2230,filledg_allupper_,1710,0.5336322869955157
1251,2369,filledg_allupper_,1810,0.5280709159983116
1314,2506,filledg_allupper_,1910,0.524341580207502
1382,2638,filledg_allupper_,2010,0.5238817285822593
1449,2771,filledg_allupper_,2110,0.5229159148321906
1517,2903,filledg_allupper_,2210,0.5225628660006889
1585,3035,filledg_allupper_,2310,0.5222405271828665
1657,3163,filledg_allupper_,2410,0.5238697439140056
1722,3298,filledg_allupper_,2510,0.522134627046695
1790,3430,filledg_allupper_,2610,0.521865889212828
1861,3559,filledg_allupper_,2710,0.522899690924417
1921,3699,filledg_allupper_,2810,0.5193295485266288
1989,3831,filledg_allupper_,2910,0.519185591229444
2059,3961,filledg_allupper_,3010,0.5198182277202726
2126,4094,filledg_allupper_,3110,0.5192965315095261
2190,4230,filledg_allupper_,3210,0.5177304964539007
2264,4356,filledg_allupper_,3310,0.519742883379247
2339,4481,filledg_allupper_,3410,0.5219817005132783
2408,4612,filledg_allupper_,3510,0.5221162185602776
2482,4738,filledg_allupper_,3610,0.5238497256226256
2543,4877,filledg_allupper_,3710,0.521427106827968
2616,5004,filledg_allupper_,3810,0.5227817745803357
2681,5139,filledg_allupper_,3910,0.521696828176688
2750,5270,filledg_allupper_,4010,0.5218216318785579
2830,5390,filledg_allupper_,4110,0.5250463821892394
2902,5518,filledg_allupper_,4210,0.525915186661834
2982,5638,filledg_allupper_,4310,0.5289109613338063
3052,5768,filledg_allupper_,4410,0.529126213592233
3122,5898,filledg_allupper_,4510,0.529331976941336
3195,6025,filledg_allupper_,4610,0.5302904564315353
3262,6158,filledg_allupper_,4710,0.5297174407275089
3322,6298,filledg_allupper_,4810,0.5274690377897745
3395,6425,filledg_allupper_,4910,0.5284046692607004
