size intersection,size union,state,k,mean JI
9,11,filledg_allwhite_,10,0.8181818181818182
87,133,filledg_allwhite_,110,0.6541353383458647
175,245,filledg_allwhite_,210,0.7142857142857143
255,365,filledg_allwhite_,310,0.6986301369863014
341,479,filledg_allwhite_,410,0.7118997912317327
428,592,filledg_allwhite_,510,0.722972972972973
507,713,filledg_allwhite_,610,0.7110799438990182
594,826,filledg_allwhite_,710,0.7191283292978208
678,942,filledg_allwhite_,810,0.7197452229299363
767,1053,filledg_allwhite_,910,0.7283950617283951
839,1181,filledg_allwhite_,1010,0.7104149026248942
925,1295,filledg_allwhite_,1110,0.7142857142857143
1007,1413,filledg_allwhite_,1210,0.7126680820948337
1084,1536,filledg_allwhite_,1310,0.7057291666666666
1180,1640,filledg_allwhite_,1410,0.7195121951219512
1261,1759,filledg_allwhite_,1510,0.7168845935190449
1344,1876,filledg_allwhite_,1610,0.7164179104477612
1435,1985,filledg_allwhite_,1710,0.7229219143576826
1519,2101,filledg_allwhite_,1810,0.7229890528319848
1596,2224,filledg_allwhite_,1910,0.7176258992805755
1669,2351,filledg_allwhite_,2010,0.709910676307954
1768,2452,filledg_allwhite_,2110,0.7210440456769984
1842,2578,filledg_allwhite_,2210,0.7145073700543056
1928,2692,filledg_allwhite_,2310,0.7161961367013373
2012,2808,filledg_allwhite_,2410,0.7165242165242165
2102,2918,filledg_allwhite_,2510,0.7203564084989719
2194,3026,filledg_allwhite_,2610,0.7250495703899538
2279,3141,filledg_allwhite_,2710,0.7255651066539319
2356,3264,filledg_allwhite_,2810,0.7218137254901961
2437,3383,filledg_allwhite_,2910,0.720366538575229
2511,3509,filledg_allwhite_,3010,0.7155884867483614
2599,3621,filledg_allwhite_,3110,0.7177575255454295
2686,3734,filledg_allwhite_,3210,0.7193358328869844
2758,3862,filledg_allwhite_,3310,0.7141377524598653
2831,3989,filledg_allwhite_,3410,0.7097016796189521
2919,4101,filledg_allwhite_,3510,0.7117776152158011
2998,4222,filledg_allwhite_,3610,0.7100900047370914
3087,4333,filledg_allwhite_,3710,0.7124394184168013
3166,4454,filledg_allwhite_,3810,0.7108217332734621
3236,4584,filledg_allwhite_,3910,0.705933682373473
3338,4682,filledg_allwhite_,4010,0.7129431866723622
3423,4797,filledg_allwhite_,4110,0.7135709818636647
3505,4915,filledg_allwhite_,4210,0.7131230925737538
3592,5028,filledg_allwhite_,4310,0.7143993635640413
3675,5145,filledg_allwhite_,4410,0.7142857142857143
3742,5278,filledg_allwhite_,4510,0.7089806744979159
3816,5404,filledg_allwhite_,4610,0.7061435973353072
3891,5529,filledg_allwhite_,4710,0.7037438958220293
3967,5653,filledg_allwhite_,4810,0.7017512825048646
4049,5771,filledg_allwhite_,4910,0.7016115058048865
