size intersection,size union,state,k,mean JI
7,13,filledg_allmale_,10,0.5384615384615384
75,145,filledg_allmale_,110,0.5172413793103449
151,269,filledg_allmale_,210,0.5613382899628253
220,400,filledg_allmale_,310,0.55
294,526,filledg_allmale_,410,0.55893536121673
379,641,filledg_allmale_,510,0.5912636505460218
448,772,filledg_allmale_,610,0.5803108808290155
524,896,filledg_allmale_,710,0.5848214285714286
615,1005,filledg_allmale_,810,0.6119402985074627
697,1123,filledg_allmale_,910,0.6206589492430988
783,1237,filledg_allmale_,1010,0.6329830234438156
860,1360,filledg_allmale_,1110,0.6323529411764706
935,1485,filledg_allmale_,1210,0.6296296296296297
1020,1600,filledg_allmale_,1310,0.6375
1110,1710,filledg_allmale_,1410,0.6491228070175439
1190,1830,filledg_allmale_,1510,0.6502732240437158
1269,1951,filledg_allmale_,1610,0.6504356740133265
1347,2073,filledg_allmale_,1710,0.6497829232995659
1440,2180,filledg_allmale_,1810,0.6605504587155964
1526,2294,filledg_allmale_,1910,0.6652136006974717
1602,2418,filledg_allmale_,2010,0.6625310173697271
1683,2537,filledg_allmale_,2110,0.6633819471817107
1775,2645,filledg_allmale_,2210,0.6710775047258979
1858,2762,filledg_allmale_,2310,0.6727009413468501
1942,2878,filledg_allmale_,2410,0.674774148714385
2036,2984,filledg_allmale_,2510,0.6823056300268097
2126,3094,filledg_allmale_,2610,0.687136393018746
2196,3224,filledg_allmale_,2710,0.6811414392059554
2278,3342,filledg_allmale_,2810,0.6816277678037104
2357,3463,filledg_allmale_,2910,0.6806237366445279
2447,3573,filledg_allmale_,3010,0.684858662188637
2534,3686,filledg_allmale_,3110,0.6874660879001627
2622,3798,filledg_allmale_,3210,0.6903633491311216
2701,3919,filledg_allmale_,3310,0.6892064302117887
2780,4040,filledg_allmale_,3410,0.6881188118811881
2860,4160,filledg_allmale_,3510,0.6875
2941,4279,filledg_allmale_,3610,0.6873101191867259
3049,4371,filledg_allmale_,3710,0.6975520475863647
3129,4491,filledg_allmale_,3810,0.6967267869071476
3222,4598,filledg_allmale_,3910,0.7007394519356241
3307,4713,filledg_allmale_,4010,0.7016762147252281
3391,4829,filledg_allmale_,4110,0.7022157796645269
3492,4928,filledg_allmale_,4210,0.7086038961038961
3576,5044,filledg_allmale_,4310,0.7089611419508327
3667,5153,filledg_allmale_,4410,0.7116242965262953
3754,5266,filledg_allmale_,4510,0.7128750474743638
3842,5378,filledg_allmale_,4610,0.7143919672740796
3929,5491,filledg_allmale_,4710,0.7155345110180295
4009,5611,filledg_allmale_,4810,0.7144893958296203
4091,5729,filledg_allmale_,4910,0.7140862279629953
