size intersection,size union,state,k,mean JI
9,11,filledg_allupper_,10,0.8181818181818182
69,151,filledg_allupper_,110,0.45695364238410596
133,287,filledg_allupper_,210,0.4634146341463415
186,434,filledg_allupper_,310,0.42857142857142855
235,585,filledg_allupper_,410,0.4017094017094017
287,733,filledg_allupper_,510,0.39154160982264663
330,890,filledg_allupper_,610,0.3707865168539326
381,1039,filledg_allupper_,710,0.3666987487969201
429,1191,filledg_allupper_,810,0.3602015113350126
472,1348,filledg_allupper_,910,0.35014836795252224
519,1501,filledg_allupper_,1010,0.3457694870086609
573,1647,filledg_allupper_,1110,0.34790528233151186
619,1801,filledg_allupper_,1210,0.34369794558578565
673,1947,filledg_allupper_,1310,0.34565998972778633
721,2099,filledg_allupper_,1410,0.34349690328727966
776,2244,filledg_allupper_,1510,0.34581105169340465
827,2393,filledg_allupper_,1610,0.345591307981613
887,2533,filledg_allupper_,1710,0.3501776549545993
932,2688,filledg_allupper_,1810,0.34672619047619047
982,2838,filledg_allupper_,1910,0.3460183227625088
1029,2991,filledg_allupper_,2010,0.3440320962888666
1077,3143,filledg_allupper_,2110,0.3426662424435253
1131,3289,filledg_allupper_,2210,0.3438735177865613
1182,3438,filledg_allupper_,2310,0.343804537521815
1232,3588,filledg_allupper_,2410,0.3433667781493868
1284,3736,filledg_allupper_,2510,0.3436830835117773
1339,3881,filledg_allupper_,2610,0.3450141716052564
1393,4027,filledg_allupper_,2710,0.34591507325552523
1446,4174,filledg_allupper_,2810,0.3464302827024437
1497,4323,filledg_allupper_,2910,0.3462873004857738
1552,4468,filledg_allupper_,3010,0.34735899731423453
1603,4617,filledg_allupper_,3110,0.347195148364739
1655,4765,filledg_allupper_,3210,0.3473242392444911
1706,4914,filledg_allupper_,3310,0.3471713471713472
1764,5056,filledg_allupper_,3410,0.34889240506329117
1809,5211,filledg_allupper_,3510,0.3471502590673575
1868,5352,filledg_allupper_,3610,0.34902840059790735
1922,5498,filledg_allupper_,3710,0.3495816660603856
1984,5636,filledg_allupper_,3810,0.3520227111426544
2022,5798,filledg_allupper_,3910,0.3487409451535012
2088,5932,filledg_allupper_,4010,0.3519892110586649
2139,6081,filledg_allupper_,4110,0.3517513566847558
2197,6223,filledg_allupper_,4210,0.353045155069902
2255,6365,filledg_allupper_,4310,0.35428122545168894
2313,6507,filledg_allupper_,4410,0.355463347164592
2361,6659,filledg_allupper_,4510,0.354557741402613
2407,6813,filledg_allupper_,4610,0.3532951709966241
2461,6959,filledg_allupper_,4710,0.35364276476505246
2520,7100,filledg_allupper_,4810,0.35492957746478876
2580,7240,filledg_allupper_,4910,0.356353591160221
