size intersection,size union,state,k,mean JI
5,15,filledg_allupper_,10,0.3333333333333333
75,145,filledg_allupper_,110,0.5172413793103449
155,265,filledg_allupper_,210,0.5849056603773585
225,395,filledg_allupper_,310,0.569620253164557
302,518,filledg_allupper_,410,0.583011583011583
370,650,filledg_allupper_,510,0.5692307692307692
451,769,filledg_allupper_,610,0.5864759427828349
520,900,filledg_allupper_,710,0.5777777777777777
603,1017,filledg_allupper_,810,0.5929203539823009
666,1154,filledg_allupper_,910,0.5771230502599654
738,1282,filledg_allupper_,1010,0.5756630265210608
795,1425,filledg_allupper_,1110,0.5578947368421052
864,1556,filledg_allupper_,1210,0.5552699228791774
924,1696,filledg_allupper_,1310,0.5448113207547169
984,1836,filledg_allupper_,1410,0.5359477124183006
1046,1974,filledg_allupper_,1510,0.5298885511651469
1108,2112,filledg_allupper_,1610,0.5246212121212122
1166,2254,filledg_allupper_,1710,0.5173025732031943
1232,2388,filledg_allupper_,1810,0.5159128978224455
1299,2521,filledg_allupper_,1910,0.5152717175723919
1360,2660,filledg_allupper_,2010,0.5112781954887218
1426,2794,filledg_allupper_,2110,0.5103793843951324
1501,2919,filledg_allupper_,2210,0.5142171976704351
1560,3060,filledg_allupper_,2310,0.5098039215686274
1634,3186,filledg_allupper_,2410,0.5128688010043942
1713,3307,filledg_allupper_,2510,0.5179921378893256
1762,3458,filledg_allupper_,2610,0.5095430884904569
1824,3596,filledg_allupper_,2710,0.5072302558398221
1871,3749,filledg_allupper_,2810,0.4990664177113897
1933,3887,filledg_allupper_,2910,0.49729868793413945
1993,4027,filledg_allupper_,3010,0.4949093618077974
2044,4176,filledg_allupper_,3110,0.48946360153256707
2107,4313,filledg_allupper_,3210,0.48852306978900994
2155,4465,filledg_allupper_,3310,0.4826427771556551
2209,4611,filledg_allupper_,3410,0.47907178486228585
2268,4752,filledg_allupper_,3510,0.4772727272727273
2318,4902,filledg_allupper_,3610,0.4728682170542636
2376,5044,filledg_allupper_,3710,0.4710547184773989
2434,5186,filledg_allupper_,3810,0.46934053220208255
2485,5335,filledg_allupper_,3910,0.46579194001874413
2537,5483,filledg_allupper_,4010,0.46270289987233265
2587,5633,filledg_allupper_,4110,0.4592579442570566
2652,5768,filledg_allupper_,4210,0.45977808599167824
2712,5908,filledg_allupper_,4310,0.45903859174001355
2775,6045,filledg_allupper_,4410,0.45905707196029777
2826,6194,filledg_allupper_,4510,0.45624798191798516
2877,6343,filledg_allupper_,4610,0.4535708655210468
2930,6490,filledg_allupper_,4710,0.4514637904468413
2980,6640,filledg_allupper_,4810,0.44879518072289154
3023,6797,filledg_allupper_,4910,0.44475503898778873
