size intersection,size union,state,k,mean JI
8,12,filledg_alllower_,10,0.6666666666666666
81,139,filledg_alllower_,110,0.5827338129496403
155,265,filledg_alllower_,210,0.5849056603773585
226,394,filledg_alllower_,310,0.5736040609137056
315,505,filledg_alllower_,410,0.6237623762376238
389,631,filledg_alllower_,510,0.6164817749603804
466,754,filledg_alllower_,610,0.6180371352785146
561,859,filledg_alllower_,710,0.6530849825378346
638,982,filledg_alllower_,810,0.6496945010183299
723,1097,filledg_alllower_,910,0.659070191431176
798,1222,filledg_alllower_,1010,0.6530278232405892
868,1352,filledg_alllower_,1110,0.6420118343195266
944,1476,filledg_alllower_,1210,0.6395663956639567
1019,1601,filledg_alllower_,1310,0.636477201748907
1102,1718,filledg_alllower_,1410,0.6414435389988359
1187,1833,filledg_alllower_,1510,0.6475722858701582
1261,1959,filledg_alllower_,1610,0.6436957631444614
1348,2072,filledg_alllower_,1710,0.6505791505791506
1421,2199,filledg_alllower_,1810,0.6462028194633924
1503,2317,filledg_alllower_,1910,0.6486836426413466
1583,2437,filledg_alllower_,2010,0.6495691423881822
1657,2563,filledg_alllower_,2110,0.6465079984393289
1743,2677,filledg_alllower_,2210,0.6511019798281659
1822,2798,filledg_alllower_,2310,0.6511794138670479
1886,2934,filledg_alllower_,2410,0.6428084526244036
1963,3057,filledg_alllower_,2510,0.6421328099443899
2047,3173,filledg_alllower_,2610,0.64513079104948
2127,3293,filledg_alllower_,2710,0.6459155784998482
2205,3415,filledg_alllower_,2810,0.6456808199121523
2284,3536,filledg_alllower_,2910,0.6459276018099548
2366,3654,filledg_alllower_,3010,0.6475095785440613
2447,3773,filledg_alllower_,3110,0.6485555261065465
2529,3891,filledg_alllower_,3210,0.6499614494988435
2613,4007,filledg_alllower_,3310,0.6521088095832294
2696,4124,filledg_alllower_,3410,0.6537342386032978
2789,4231,filledg_alllower_,3510,0.6591822264240133
2863,4357,filledg_alllower_,3610,0.6571035115905439
2960,4460,filledg_alllower_,3710,0.6636771300448431
3036,4584,filledg_alllower_,3810,0.662303664921466
3124,4696,filledg_alllower_,3910,0.6652470187393527
3202,4818,filledg_alllower_,4010,0.6645911166459112
3285,4935,filledg_alllower_,4110,0.6656534954407295
3376,5044,filledg_alllower_,4210,0.669310071371927
3441,5179,filledg_alllower_,4310,0.6644139795327283
3517,5303,filledg_alllower_,4410,0.6632095040543089
3607,5413,filledg_alllower_,4510,0.6663587659338629
3692,5528,filledg_alllower_,4610,0.6678726483357453
3765,5655,filledg_alllower_,4710,0.6657824933687002
3844,5776,filledg_alllower_,4810,0.6655124653739612
3915,5905,filledg_alllower_,4910,0.6629974597798476
