size intersection,size union,state,k,mean JI
5,15,filledg_allwhite_,10,0.3333333333333333
61,159,filledg_allwhite_,110,0.3836477987421384
127,293,filledg_allwhite_,210,0.4334470989761092
176,444,filledg_allwhite_,310,0.3963963963963964
243,577,filledg_allwhite_,410,0.42114384748700173
297,723,filledg_allwhite_,510,0.4107883817427386
365,855,filledg_allwhite_,610,0.4269005847953216
436,984,filledg_allwhite_,710,0.44308943089430897
499,1121,filledg_allwhite_,810,0.4451382694023194
569,1251,filledg_allwhite_,910,0.4548361310951239
637,1383,filledg_allwhite_,1010,0.46059291395516994
700,1520,filledg_allwhite_,1110,0.4605263157894737
766,1654,filledg_allwhite_,1210,0.46311970979443773
831,1789,filledg_allwhite_,1310,0.4645053102291783
908,1912,filledg_allwhite_,1410,0.47489539748953974
981,2039,filledg_allwhite_,1510,0.4811181951937224
1060,2160,filledg_allwhite_,1610,0.49074074074074076
1132,2288,filledg_allwhite_,1710,0.49475524475524474
1213,2407,filledg_allwhite_,1810,0.503946821769838
1279,2541,filledg_allwhite_,1910,0.503345139708776
1344,2676,filledg_allwhite_,2010,0.5022421524663677
1412,2808,filledg_allwhite_,2110,0.5028490028490028
1475,2945,filledg_allwhite_,2210,0.5008488964346349
1541,3079,filledg_allwhite_,2310,0.5004871711594674
1606,3214,filledg_allwhite_,2410,0.49968886123210954
1661,3359,filledg_allwhite_,2510,0.4944924084548973
1738,3482,filledg_allwhite_,2610,0.4991384261918438
1801,3619,filledg_allwhite_,2710,0.49765128488532745
1890,3730,filledg_allwhite_,2810,0.5067024128686327
1975,3845,filledg_allwhite_,2910,0.5136540962288687
2045,3975,filledg_allwhite_,3010,0.5144654088050314
2110,4110,filledg_allwhite_,3110,0.51338199513382
2178,4242,filledg_allwhite_,3210,0.5134370579915134
2243,4377,filledg_allwhite_,3310,0.5124514507653644
2318,4502,filledg_allwhite_,3410,0.5148822745446469
2389,4631,filledg_allwhite_,3510,0.51587130209458
2457,4763,filledg_allwhite_,3610,0.5158513541885367
2531,4889,filledg_allwhite_,3710,0.5176927797095521
2593,5027,filledg_allwhite_,3810,0.5158146011537696
2662,5158,filledg_allwhite_,3910,0.5160915083365646
2737,5283,filledg_allwhite_,4010,0.5180768502744653
2808,5412,filledg_allwhite_,4110,0.5188470066518847
2888,5532,filledg_allwhite_,4210,0.5220535068691251
2950,5670,filledg_allwhite_,4310,0.5202821869488536
3027,5793,filledg_allwhite_,4410,0.5225271879854997
3091,5929,filledg_allwhite_,4510,0.5213358070500927
3172,6048,filledg_allwhite_,4610,0.5244708994708994
3243,6177,filledg_allwhite_,4710,0.5250121418164158
3316,6304,filledg_allwhite_,4810,0.5260152284263959
3398,6422,filledg_allwhite_,4910,0.5291186546247275
