size intersection,size union,state,k,mean JI
7,13,filledg_allfemale_,10,0.5384615384615384
77,143,filledg_allfemale_,110,0.5384615384615384
130,290,filledg_allfemale_,210,0.4482758620689655
193,427,filledg_allfemale_,310,0.4519906323185012
243,577,filledg_allfemale_,410,0.42114384748700173
312,708,filledg_allfemale_,510,0.4406779661016949
379,841,filledg_allfemale_,610,0.450653983353151
451,969,filledg_allfemale_,710,0.46542827657378744
513,1107,filledg_allfemale_,810,0.4634146341463415
567,1253,filledg_allfemale_,910,0.45251396648044695
619,1401,filledg_allfemale_,1010,0.44182726623840113
677,1543,filledg_allfemale_,1110,0.4387556707712249
724,1696,filledg_allfemale_,1210,0.4268867924528302
776,1844,filledg_allfemale_,1310,0.420824295010846
821,1999,filledg_allfemale_,1410,0.4107053526763382
879,2141,filledg_allfemale_,1510,0.41055581503970107
933,2287,filledg_allfemale_,1610,0.4079580236117184
983,2437,filledg_allfemale_,1710,0.40336479277800574
1026,2594,filledg_allfemale_,1810,0.39552814186584423
1069,2751,filledg_allfemale_,1910,0.3885859687386405
1113,2907,filledg_allfemale_,2010,0.3828689370485036
1152,3068,filledg_allfemale_,2110,0.3754889178617992
1200,3220,filledg_allfemale_,2210,0.37267080745341613
1245,3375,filledg_allfemale_,2310,0.3688888888888889
1296,3524,filledg_allfemale_,2410,0.3677639046538025
1355,3665,filledg_allfemale_,2510,0.36971350613915416
1392,3828,filledg_allfemale_,2610,0.36363636363636365
1444,3976,filledg_allfemale_,2710,0.3631790744466801
1490,4130,filledg_allfemale_,2810,0.36077481840193704
1536,4284,filledg_allfemale_,2910,0.3585434173669468
1580,4440,filledg_allfemale_,3010,0.35585585585585583
1631,4589,filledg_allfemale_,3110,0.35541512312050555
1671,4749,filledg_allfemale_,3210,0.35186355022109916
1706,4914,filledg_allfemale_,3310,0.3471713471713472
1749,5071,filledg_allfemale_,3410,0.34490238611713664
1794,5226,filledg_allfemale_,3510,0.34328358208955223
1837,5383,filledg_allfemale_,3610,0.34125952071335686
1876,5544,filledg_allfemale_,3710,0.3383838383838384
1912,5708,filledg_allfemale_,3810,0.33496846531184304
1961,5859,filledg_allfemale_,3910,0.3346987540535928
1996,6024,filledg_allfemale_,4010,0.33134130146082336
2040,6180,filledg_allfemale_,4110,0.3300970873786408
2080,6340,filledg_allfemale_,4210,0.3280757097791798
2118,6502,filledg_allfemale_,4310,0.3257459243309751
2147,6673,filledg_allfemale_,4410,0.32174434287426945
2185,6835,filledg_allfemale_,4510,0.3196781272860278
2223,6997,filledg_allfemale_,4610,0.31770758896670004
2267,7153,filledg_allfemale_,4710,0.31692995945757024
2302,7318,filledg_allfemale_,4810,0.3145668215359388
2338,7482,filledg_allfemale_,4910,0.3124832932371024
