size intersection,size union,state,k,mean JI
7,13,filledg_allwhite_,10,0.5384615384615384
79,141,filledg_allwhite_,110,0.5602836879432624
155,265,filledg_allwhite_,210,0.5849056603773585
228,392,filledg_allwhite_,310,0.5816326530612245
308,512,filledg_allwhite_,410,0.6015625
398,622,filledg_allwhite_,510,0.639871382636656
485,735,filledg_allwhite_,610,0.6598639455782312
563,857,filledg_allwhite_,710,0.6569428238039673
640,980,filledg_allwhite_,810,0.6530612244897959
729,1091,filledg_allwhite_,910,0.6681943171402384
819,1201,filledg_allwhite_,1010,0.6819317235636969
911,1309,filledg_allwhite_,1110,0.6959511077158136
992,1428,filledg_allwhite_,1210,0.6946778711484594
1073,1547,filledg_allwhite_,1310,0.6936005171299289
1154,1666,filledg_allwhite_,1410,0.6926770708283313
1243,1777,filledg_allwhite_,1510,0.6994935284186832
1321,1899,filledg_allwhite_,1610,0.6956292785676672
1411,2009,filledg_allwhite_,1710,0.7023394723743156
1491,2129,filledg_allwhite_,1810,0.7003287928604979
1560,2260,filledg_allwhite_,1910,0.6902654867256637
1658,2362,filledg_allwhite_,2010,0.7019475021168501
1734,2486,filledg_allwhite_,2110,0.6975060337892196
1819,2601,filledg_allwhite_,2210,0.6993464052287581
1900,2720,filledg_allwhite_,2310,0.6985294117647058
1997,2823,filledg_allwhite_,2410,0.7074034714842367
2085,2935,filledg_allwhite_,2510,0.7103918228279387
2167,3053,filledg_allwhite_,2610,0.7097936455944972
2263,3157,filledg_allwhite_,2710,0.7168197656002534
2353,3267,filledg_allwhite_,2810,0.7202326293235384
2430,3390,filledg_allwhite_,2910,0.7168141592920354
2521,3499,filledg_allwhite_,3010,0.7204915690197199
2610,3610,filledg_allwhite_,3110,0.7229916897506925
2690,3730,filledg_allwhite_,3210,0.7211796246648794
2774,3846,filledg_allwhite_,3310,0.7212688507540301
2853,3967,filledg_allwhite_,3410,0.7191832619107638
2932,4088,filledg_allwhite_,3510,0.7172211350293543
3005,4215,filledg_allwhite_,3610,0.7129300118623962
3089,4331,filledg_allwhite_,3710,0.7132302008773955
3170,4450,filledg_allwhite_,3810,0.7123595505617978
3253,4567,filledg_allwhite_,3910,0.7122837749069411
3348,4672,filledg_allwhite_,4010,0.7166095890410958
3438,4782,filledg_allwhite_,4110,0.7189460476787954
3522,4898,filledg_allwhite_,4210,0.7190690077582687
3612,5008,filledg_allwhite_,4310,0.7212460063897763
3709,5111,filledg_allwhite_,4410,0.7256896889062806
3798,5222,filledg_allwhite_,4510,0.727307545001915
3889,5331,filledg_allwhite_,4610,0.729506659163384
3982,5438,filledg_allwhite_,4710,0.732254505332843
4072,5548,filledg_allwhite_,4810,0.7339581831290555
4151,5669,filledg_allwhite_,4910,0.7322279061562886
