size intersection,size union,state,k,mean JI
1,19,filledg_allblack or african american_,10,0.05263157894736842
46,174,filledg_allblack or african american_,110,0.26436781609195403
112,308,filledg_allblack or african american_,210,0.36363636363636365
169,451,filledg_allblack or african american_,310,0.37472283813747226
238,582,filledg_allblack or african american_,410,0.40893470790378006
297,723,filledg_allblack or african american_,510,0.4107883817427386
357,863,filledg_allblack or african american_,610,0.41367323290845887
417,1003,filledg_allblack or african american_,710,0.41575274177467597
470,1150,filledg_allblack or african american_,810,0.40869565217391307
525,1295,filledg_allblack or african american_,910,0.40540540540540543
581,1439,filledg_allblack or african american_,1010,0.40375260597637247
640,1580,filledg_allblack or african american_,1110,0.4050632911392405
702,1718,filledg_allblack or african american_,1210,0.4086146682188591
751,1869,filledg_allblack or african american_,1310,0.4018191546281434
823,1997,filledg_allblack or african american_,1410,0.41211817726589883
871,2149,filledg_allblack or african american_,1510,0.40530479292694277
936,2284,filledg_allblack or african american_,1610,0.4098073555166375
996,2424,filledg_allblack or african american_,1710,0.41089108910891087
1058,2562,filledg_allblack or african american_,1810,0.4129586260733802
1108,2712,filledg_allblack or african american_,1910,0.4085545722713864
1155,2865,filledg_allblack or african american_,2010,0.4031413612565445
1223,2997,filledg_allblack or african american_,2110,0.40807474140807476
1280,3140,filledg_allblack or african american_,2210,0.40764331210191085
1330,3290,filledg_allblack or african american_,2310,0.40425531914893614
1383,3437,filledg_allblack or african american_,2410,0.4023858015711376
1447,3573,filledg_allblack or african american_,2510,0.404981808004478
1497,3723,filledg_allblack or african american_,2610,0.40209508460918614
1552,3868,filledg_allblack or african american_,2710,0.4012409513960703
1605,4015,filledg_allblack or african american_,2810,0.39975093399750933
1657,4163,filledg_allblack or african american_,2910,0.3980302666346385
1714,4306,filledg_allblack or african american_,3010,0.3980492336274965
1754,4466,filledg_allblack or african american_,3110,0.3927451858486341
1809,4611,filledg_allblack or african american_,3210,0.3923227065712427
1852,4768,filledg_allblack or african american_,3310,0.3884228187919463
1895,4925,filledg_allblack or african american_,3410,0.3847715736040609
1944,5076,filledg_allblack or african american_,3510,0.3829787234042553
1988,5232,filledg_allblack or african american_,3610,0.37996941896024466
2034,5386,filledg_allblack or african american_,3710,0.37764574823616787
2081,5539,filledg_allblack or african american_,3810,0.3756995847625925
2134,5686,filledg_allblack or african american_,3910,0.3753077734787197
2181,5839,filledg_allblack or african american_,4010,0.37352286350402464
2235,5985,filledg_allblack or african american_,4110,0.37343358395989973
2292,6128,filledg_allblack or african american_,4210,0.37402088772845954
2336,6284,filledg_allblack or african american_,4310,0.3717377466581795
2384,6436,filledg_allblack or african american_,4410,0.3704164077066501
2428,6592,filledg_allblack or african american_,4510,0.3683252427184466
2472,6748,filledg_allblack or african american_,4610,0.3663307646710136
2524,6896,filledg_allblack or african american_,4710,0.3660092807424594
2577,7043,filledg_allblack or african american_,4810,0.36589521510719863
2633,7187,filledg_allblack or african american_,4910,0.3663559204118547
