size intersection,size union,state,k,mean JI
2,18,filledg_allfemale_,10,0.1111111111111111
30,190,filledg_allfemale_,110,0.15789473684210525
56,364,filledg_allfemale_,210,0.15384615384615385
87,533,filledg_allfemale_,310,0.16322701688555347
125,695,filledg_allfemale_,410,0.17985611510791366
164,856,filledg_allfemale_,510,0.19158878504672897
212,1008,filledg_allfemale_,610,0.21031746031746032
251,1169,filledg_allfemale_,710,0.21471343028229256
286,1334,filledg_allfemale_,810,0.2143928035982009
327,1493,filledg_allfemale_,910,0.21902210314802412
371,1649,filledg_allfemale_,1010,0.22498483929654337
428,1792,filledg_allfemale_,1110,0.23883928571428573
469,1951,filledg_allfemale_,1210,0.24038954382368016
506,2114,filledg_allfemale_,1310,0.23935666982024598
544,2276,filledg_allfemale_,1410,0.2390158172231986
589,2431,filledg_allfemale_,1510,0.24228712464006583
635,2585,filledg_allfemale_,1610,0.24564796905222436
681,2739,filledg_allfemale_,1710,0.24863088718510407
729,2891,filledg_allfemale_,1810,0.2521618817018333
768,3052,filledg_allfemale_,1910,0.2516382699868938
811,3209,filledg_allfemale_,2010,0.2527267061389841
853,3367,filledg_allfemale_,2110,0.25334125334125335
897,3523,filledg_allfemale_,2210,0.25461254612546125
943,3677,filledg_allfemale_,2310,0.2564590698939353
976,3844,filledg_allfemale_,2410,0.25390218522372526
1020,4000,filledg_allfemale_,2510,0.255
1060,4160,filledg_allfemale_,2610,0.2548076923076923
1107,4313,filledg_allfemale_,2710,0.2566658938094134
1158,4462,filledg_allfemale_,2810,0.2595248767368893
1201,4619,filledg_allfemale_,2910,0.2600129898246374
1245,4775,filledg_allfemale_,3010,0.2607329842931937
1287,4933,filledg_allfemale_,3110,0.2608960064869248
1338,5082,filledg_allfemale_,3210,0.2632821723730815
1381,5239,filledg_allfemale_,3310,0.2635999236495514
1426,5394,filledg_allfemale_,3410,0.26436781609195403
1462,5558,filledg_allfemale_,3510,0.26304426052536883
1511,5709,filledg_allfemale_,3610,0.26466981958311436
1564,5856,filledg_allfemale_,3710,0.26707650273224043
1603,6017,filledg_allfemale_,3810,0.2664118331394383
1656,6164,filledg_allfemale_,3910,0.26865671641791045
1707,6313,filledg_allfemale_,4010,0.27039442420402343
1751,6469,filledg_allfemale_,4110,0.2706755294481373
1807,6613,filledg_allfemale_,4210,0.2732496597610767
1861,6759,filledg_allfemale_,4310,0.2753365882527001
1908,6912,filledg_allfemale_,4410,0.2760416666666667
1950,7070,filledg_allfemale_,4510,0.2758132956152758
1992,7228,filledg_allfemale_,4610,0.2755949086884339
2039,7381,filledg_allfemale_,4710,0.2762498306462539
2088,7532,filledg_allfemale_,4810,0.2772172065852363
2127,7693,filledg_allfemale_,4910,0.27648511633952944
