size intersection,size union,state,k,mean JI
7,13,filledg_allupper_,10,0.5384615384615384
74,146,filledg_allupper_,110,0.5068493150684932
139,281,filledg_allupper_,210,0.49466192170818507
211,409,filledg_allupper_,310,0.5158924205378973
288,532,filledg_allupper_,410,0.5413533834586466
352,668,filledg_allupper_,510,0.5269461077844312
426,794,filledg_allupper_,610,0.5365239294710328
490,930,filledg_allupper_,710,0.5268817204301075
556,1064,filledg_allupper_,810,0.5225563909774437
616,1204,filledg_allupper_,910,0.5116279069767442
692,1328,filledg_allupper_,1010,0.5210843373493976
741,1479,filledg_allupper_,1110,0.5010141987829615
810,1610,filledg_allupper_,1210,0.5031055900621118
859,1761,filledg_allupper_,1310,0.48779102782509937
923,1897,filledg_allupper_,1410,0.48655772272008435
989,2031,filledg_allupper_,1510,0.48695224027572626
1044,2176,filledg_allupper_,1610,0.4797794117647059
1107,2313,filledg_allupper_,1710,0.4785992217898833
1180,2440,filledg_allupper_,1810,0.48360655737704916
1235,2585,filledg_allupper_,1910,0.47775628626692457
1289,2731,filledg_allupper_,2010,0.4719882826803369
1351,2869,filledg_allupper_,2110,0.47089578250261416
1420,3000,filledg_allupper_,2210,0.47333333333333333
1473,3147,filledg_allupper_,2310,0.4680648236415634
1529,3291,filledg_allupper_,2410,0.4646004254026132
1598,3422,filledg_allupper_,2510,0.46697837521917007
1644,3576,filledg_allupper_,2610,0.4597315436241611
1708,3712,filledg_allupper_,2710,0.46012931034482757
1782,3838,filledg_allupper_,2810,0.46430432516935904
1832,3988,filledg_allupper_,2910,0.4593781344032096
1888,4132,filledg_allupper_,3010,0.4569215876089061
1944,4276,filledg_allupper_,3110,0.4546304957904584
2011,4409,filledg_allupper_,3210,0.45611249716489
2072,4548,filledg_allupper_,3310,0.455584872471416
2121,4699,filledg_allupper_,3410,0.4513726324749947
2171,4849,filledg_allupper_,3510,0.4477211796246649
2239,4981,filledg_allupper_,3610,0.44950813089741015
2295,5125,filledg_allupper_,3710,0.4478048780487805
2352,5268,filledg_allupper_,3810,0.44646924829157175
2397,5423,filledg_allupper_,3910,0.44200626959247646
2452,5568,filledg_allupper_,4010,0.44037356321839083
2491,5729,filledg_allupper_,4110,0.43480537615639725
2533,5887,filledg_allupper_,4210,0.4302700866315611
2590,6030,filledg_allupper_,4310,0.4295190713101161
2641,6179,filledg_allupper_,4410,0.4274154393914873
2693,6327,filledg_allupper_,4510,0.42563616247826774
2753,6467,filledg_allupper_,4610,0.4256997062007113
2804,6616,filledg_allupper_,4710,0.4238210399032648
2850,6770,filledg_allupper_,4810,0.42097488921713444
2905,6915,filledg_allupper_,4910,0.4201012292118583
