size intersection,size union,state,k,mean JI
1,19,filledg_allupper_,10,0.05263157894736842
36,184,filledg_allupper_,110,0.1956521739130435
70,350,filledg_allupper_,210,0.2
117,503,filledg_allupper_,310,0.23260437375745527
155,665,filledg_allupper_,410,0.23308270676691728
191,829,filledg_allupper_,510,0.23039806996381182
233,987,filledg_allupper_,610,0.23606889564336372
273,1147,filledg_allupper_,710,0.23801220575414123
303,1317,filledg_allupper_,810,0.23006833712984054
333,1487,filledg_allupper_,910,0.22394082044384667
372,1648,filledg_allupper_,1010,0.22572815533980584
418,1802,filledg_allupper_,1110,0.23196448390677027
454,1966,filledg_allupper_,1210,0.23092573753814852
494,2126,filledg_allupper_,1310,0.2323612417685795
527,2293,filledg_allupper_,1410,0.22982991713911904
562,2458,filledg_allupper_,1510,0.22864117168429618
590,2630,filledg_allupper_,1610,0.22433460076045628
627,2793,filledg_allupper_,1710,0.22448979591836735
665,2955,filledg_allupper_,1810,0.22504230118443316
701,3119,filledg_allupper_,1910,0.2247515229240141
730,3290,filledg_allupper_,2010,0.22188449848024316
767,3453,filledg_allupper_,2110,0.22212568780770345
803,3617,filledg_allupper_,2210,0.2220071882775781
832,3788,filledg_allupper_,2310,0.21964097148891235
868,3952,filledg_allupper_,2410,0.21963562753036436
905,4115,filledg_allupper_,2510,0.21992709599027946
937,4283,filledg_allupper_,2610,0.21877188886294655
963,4457,filledg_allupper_,2710,0.21606461745568767
992,4628,filledg_allupper_,2810,0.2143474503025065
1032,4788,filledg_allupper_,2910,0.21553884711779447
1069,4951,filledg_allupper_,3010,0.21591597657038983
1101,5119,filledg_allupper_,3110,0.21508107052158626
1123,5297,filledg_allupper_,3210,0.21200679629979233
1150,5470,filledg_allupper_,3310,0.21023765996343693
1174,5646,filledg_allupper_,3410,0.2079348211122919
1210,5810,filledg_allupper_,3510,0.2082616179001721
1229,5991,filledg_allupper_,3610,0.20514104490068436
1262,6158,filledg_allupper_,3710,0.20493666774926925
1291,6329,filledg_allupper_,3810,0.20398167167009007
1319,6501,filledg_allupper_,3910,0.20289186279033994
1336,6684,filledg_allupper_,4010,0.19988031119090366
1364,6856,filledg_allupper_,4110,0.19894982497082847
1397,7023,filledg_allupper_,4210,0.19891784137832835
1418,7202,filledg_allupper_,4310,0.19688975284643154
1454,7366,filledg_allupper_,4410,0.19739342926961717
1478,7542,filledg_allupper_,4510,0.19596923892866613
1504,7716,filledg_allupper_,4610,0.19491964748574392
1534,7886,filledg_allupper_,4710,0.19452193761095612
1554,8066,filledg_allupper_,4810,0.1926605504587156
1574,8246,filledg_allupper_,4910,0.1908804268736357
