size intersection,size union,state,k,mean JI
3,17,filledg_allupper_,10,0.17647058823529413
65,155,filledg_allupper_,110,0.41935483870967744
123,297,filledg_allupper_,210,0.41414141414141414
177,443,filledg_allupper_,310,0.39954853273137697
241,579,filledg_allupper_,410,0.4162348877374784
300,720,filledg_allupper_,510,0.4166666666666667
365,855,filledg_allupper_,610,0.4269005847953216
420,1000,filledg_allupper_,710,0.42
471,1149,filledg_allupper_,810,0.40992167101827676
517,1303,filledg_allupper_,910,0.3967766692248657
562,1458,filledg_allupper_,1010,0.38545953360768176
606,1614,filledg_allupper_,1110,0.3754646840148699
668,1752,filledg_allupper_,1210,0.3812785388127854
709,1911,filledg_allupper_,1310,0.3710099424385139
751,2069,filledg_allupper_,1410,0.36297728371193816
795,2225,filledg_allupper_,1510,0.35730337078651686
838,2382,filledg_allupper_,1610,0.3518052057094878
875,2545,filledg_allupper_,1710,0.343811394891945
920,2700,filledg_allupper_,1810,0.34074074074074073
955,2865,filledg_allupper_,1910,0.3333333333333333
988,3032,filledg_allupper_,2010,0.3258575197889182
1028,3192,filledg_allupper_,2110,0.32205513784461154
1077,3343,filledg_allupper_,2210,0.32216571941370026
1118,3502,filledg_allupper_,2310,0.31924614505996574
1157,3663,filledg_allupper_,2410,0.3158613158613159
1183,3837,filledg_allupper_,2510,0.308313786812614
1214,4006,filledg_allupper_,2610,0.30304543185222166
1242,4178,filledg_allupper_,2710,0.29727142173288656
1273,4347,filledg_allupper_,2810,0.29284564067172764
1308,4512,filledg_allupper_,2910,0.2898936170212766
1340,4680,filledg_allupper_,3010,0.2863247863247863
1373,4847,filledg_allupper_,3110,0.2832680008252527
1395,5025,filledg_allupper_,3210,0.27761194029850744
1425,5195,filledg_allupper_,3310,0.2743022136669875
1458,5362,filledg_allupper_,3410,0.2719134651249534
1487,5533,filledg_allupper_,3510,0.26875112958611963
1532,5688,filledg_allupper_,3610,0.26933895921237694
1562,5858,filledg_allupper_,3710,0.26664390576988733
1593,6027,filledg_allupper_,3810,0.2643106022896964
1633,6187,filledg_allupper_,3910,0.26394052044609667
1664,6356,filledg_allupper_,4010,0.26179987413467587
1701,6519,filledg_allupper_,4110,0.26092959042797975
1733,6687,filledg_allupper_,4210,0.25915956333183787
1761,6859,filledg_allupper_,4310,0.25674296544685815
1790,7030,filledg_allupper_,4410,0.2546230440967283
1825,7195,filledg_allupper_,4510,0.25364836692147325
1856,7364,filledg_allupper_,4610,0.25203693644758285
1885,7535,filledg_allupper_,4710,0.25016589250165894
1915,7705,filledg_allupper_,4810,0.24853990914990265
1950,7870,filledg_allupper_,4910,0.24777636594663277
