size intersection,size union,state,k,mean JI
7,13,filledg_allblack or african american_,10,0.5384615384615384
34,186,filledg_allblack or african american_,110,0.1827956989247312
58,362,filledg_allblack or african american_,210,0.16022099447513813
85,535,filledg_allblack or african american_,310,0.1588785046728972
102,718,filledg_allblack or african american_,410,0.14206128133704735
131,889,filledg_allblack or african american_,510,0.14735658042744657
147,1073,filledg_allblack or african american_,610,0.1369990680335508
170,1250,filledg_allblack or african american_,710,0.136
189,1431,filledg_allblack or african american_,810,0.1320754716981132
204,1616,filledg_allblack or african american_,910,0.12623762376237624
236,1784,filledg_allblack or african american_,1010,0.13228699551569506
258,1962,filledg_allblack or african american_,1110,0.13149847094801223
284,2136,filledg_allblack or african american_,1210,0.13295880149812733
315,2305,filledg_allblack or african american_,1310,0.13665943600867678
339,2481,filledg_allblack or african american_,1410,0.13663845223700122
360,2660,filledg_allblack or african american_,1510,0.13533834586466165
370,2850,filledg_allblack or african american_,1610,0.12982456140350876
390,3030,filledg_allblack or african american_,1710,0.12871287128712872
413,3207,filledg_allblack or african american_,1810,0.12878079201746181
435,3385,filledg_allblack or african american_,1910,0.12850812407680945
458,3562,filledg_allblack or african american_,2010,0.12857944974733296
474,3746,filledg_allblack or african american_,2110,0.12653497063534436
501,3919,filledg_allblack or african american_,2210,0.127838734371013
517,4103,filledg_allblack or african american_,2310,0.1260053619302949
532,4288,filledg_allblack or african american_,2410,0.12406716417910447
550,4470,filledg_allblack or african american_,2510,0.12304250559284116
565,4655,filledg_allblack or african american_,2610,0.12137486573576799
581,4839,filledg_allblack or african american_,2710,0.1200661293655714
601,5019,filledg_allblack or african american_,2810,0.11974496911735405
617,5203,filledg_allblack or african american_,2910,0.11858543148183741
632,5388,filledg_allblack or african american_,3010,0.11729769858945806
645,5575,filledg_allblack or african american_,3110,0.11569506726457399
668,5752,filledg_allblack or african american_,3210,0.11613351877607789
689,5931,filledg_allblack or african american_,3310,0.1161692800539538
706,6114,filledg_allblack or african american_,3410,0.11547268563951586
723,6297,filledg_allblack or african american_,3510,0.11481657932348738
750,6470,filledg_allblack or african american_,3610,0.11591962905718702
764,6656,filledg_allblack or african american_,3710,0.11478365384615384
790,6830,filledg_allblack or african american_,3810,0.11566617862371889
808,7012,filledg_allblack or african american_,3910,0.11523103251568739
822,7198,filledg_allblack or african american_,4010,0.11419838844123367
850,7370,filledg_allblack or african american_,4110,0.11533242876526459
863,7557,filledg_allblack or african american_,4210,0.1141987561201535
883,7737,filledg_allblack or african american_,4310,0.1141269225798113
910,7910,filledg_allblack or african american_,4410,0.11504424778761062
924,8096,filledg_allblack or african american_,4510,0.11413043478260869
942,8278,filledg_allblack or african american_,4610,0.11379560280260932
959,8461,filledg_allblack or african american_,4710,0.11334357640940787
971,8649,filledg_allblack or african american_,4810,0.11226731414036305
988,8832,filledg_allblack or african american_,4910,0.1118659420289855
