size intersection,size union,state,k,mean JI
5,15,filledg_allfemale_,10,0.3333333333333333
60,160,filledg_allfemale_,110,0.375
122,298,filledg_allfemale_,210,0.40939597315436244
185,435,filledg_allfemale_,310,0.42528735632183906
240,580,filledg_allfemale_,410,0.41379310344827586
320,700,filledg_allfemale_,510,0.45714285714285713
383,837,filledg_allfemale_,610,0.45758661887694146
453,967,filledg_allfemale_,710,0.46845915201654603
516,1104,filledg_allfemale_,810,0.4673913043478261
585,1235,filledg_allfemale_,910,0.47368421052631576
658,1362,filledg_allfemale_,1010,0.4831130690161527
726,1494,filledg_allfemale_,1110,0.4859437751004016
794,1626,filledg_allfemale_,1210,0.4883148831488315
869,1751,filledg_allfemale_,1310,0.49628783552255856
938,1882,filledg_allfemale_,1410,0.49840595111583424
1010,2010,filledg_allfemale_,1510,0.5024875621890548
1091,2129,filledg_allfemale_,1610,0.5124471582902771
1175,2245,filledg_allfemale_,1710,0.5233853006681515
1252,2368,filledg_allfemale_,1810,0.5287162162162162
1321,2499,filledg_allfemale_,1910,0.5286114445778312
1386,2634,filledg_allfemale_,2010,0.5261958997722096
1462,2758,filledg_allfemale_,2110,0.5300942712110225
1525,2895,filledg_allfemale_,2210,0.5267702936096719
1591,3029,filledg_allfemale_,2310,0.5252558600198085
1661,3159,filledg_allfemale_,2410,0.5257993035770814
1726,3294,filledg_allfemale_,2510,0.5239829993928354
1811,3409,filledg_allfemale_,2610,0.5312408330888824
1889,3531,filledg_allfemale_,2710,0.534975927499292
1959,3661,filledg_allfemale_,2810,0.535099699535646
2028,3792,filledg_allfemale_,2910,0.5348101265822784
2087,3933,filledg_allfemale_,3010,0.5306381896770913
2166,4054,filledg_allfemale_,3110,0.5342871238283177
2252,4168,filledg_allfemale_,3210,0.5403071017274472
2316,4304,filledg_allfemale_,3310,0.5381040892193308
2388,4432,filledg_allfemale_,3410,0.5388086642599278
2450,4570,filledg_allfemale_,3510,0.5361050328227571
2516,4704,filledg_allfemale_,3610,0.5348639455782312
2585,4835,filledg_allfemale_,3710,0.5346432264736298
2656,4964,filledg_allfemale_,3810,0.5350523771152297
2728,5092,filledg_allfemale_,3910,0.5357423409269442
2801,5219,filledg_allfemale_,4010,0.5366928530369802
2871,5349,filledg_allfemale_,4110,0.5367358384744813
2949,5471,filledg_allfemale_,4210,0.5390239444342899
3032,5588,filledg_allfemale_,4310,0.5425912670007158
3097,5723,filledg_allfemale_,4410,0.5411497466363795
3174,5846,filledg_allfemale_,4510,0.5429353404036948
3256,5964,filledg_allfemale_,4610,0.5459423205902079
3338,6082,filledg_allfemale_,4710,0.5488326208484051
3409,6211,filledg_allfemale_,4810,0.5488649170825954
3476,6344,filledg_allfemale_,4910,0.5479192938209332
