size intersection,size union,state,k,mean JI
3,17,filledg_allupper_,10,0.17647058823529413
67,153,filledg_allupper_,110,0.43790849673202614
155,265,filledg_allupper_,210,0.5849056603773585
223,397,filledg_allupper_,310,0.5617128463476071
305,515,filledg_allupper_,410,0.5922330097087378
399,621,filledg_allupper_,510,0.642512077294686
473,747,filledg_allupper_,610,0.6331994645247657
559,861,filledg_allupper_,710,0.6492450638792102
640,980,filledg_allupper_,810,0.6530612244897959
725,1095,filledg_allupper_,910,0.6621004566210046
817,1203,filledg_allupper_,1010,0.6791354945968412
881,1339,filledg_allupper_,1110,0.6579536967886482
958,1462,filledg_allupper_,1210,0.655266757865937
1036,1584,filledg_allupper_,1310,0.6540404040404041
1122,1698,filledg_allupper_,1410,0.6607773851590106
1200,1820,filledg_allupper_,1510,0.6593406593406593
1284,1936,filledg_allupper_,1610,0.6632231404958677
1371,2049,filledg_allupper_,1710,0.6691068814055637
1451,2169,filledg_allupper_,1810,0.6689718764407561
1536,2284,filledg_allupper_,1910,0.6725043782837128
1615,2405,filledg_allupper_,2010,0.6715176715176715
1700,2520,filledg_allupper_,2110,0.6746031746031746
1779,2641,filledg_allupper_,2210,0.673608481635744
1853,2767,filledg_allupper_,2310,0.6696783520057824
1922,2898,filledg_allupper_,2410,0.663216011042098
2004,3016,filledg_allupper_,2510,0.6644562334217506
2085,3135,filledg_allupper_,2610,0.6650717703349283
2161,3259,filledg_allupper_,2710,0.6630868364528997
2240,3380,filledg_allupper_,2810,0.6627218934911243
2313,3507,filledg_allupper_,2910,0.6595380667236954
2389,3631,filledg_allupper_,3010,0.6579454695676122
2459,3761,filledg_allupper_,3110,0.6538154746078171
2547,3873,filledg_allupper_,3210,0.6576297443841983
2619,4001,filledg_allupper_,3310,0.6545863534116471
2694,4126,filledg_allupper_,3410,0.6529326223945711
2774,4246,filledg_allupper_,3510,0.6533207724917569
2850,4370,filledg_allupper_,3610,0.6521739130434783
2930,4490,filledg_allupper_,3710,0.6525612472160356
3017,4603,filledg_allupper_,3810,0.6554421029763198
3094,4726,filledg_allupper_,3910,0.6546762589928058
3167,4853,filledg_allupper_,4010,0.6525860292602514
3246,4974,filledg_allupper_,4110,0.6525934861278649
3327,5093,filledg_allupper_,4210,0.6532495582171608
3410,5210,filledg_allupper_,4310,0.654510556621881
3468,5352,filledg_allupper_,4410,0.647982062780269
3549,5471,filledg_allupper_,4510,0.6486931091208189
3623,5597,filledg_allupper_,4610,0.6473110594961586
3695,5725,filledg_allupper_,4710,0.645414847161572
3773,5847,filledg_allupper_,4810,0.6452881819736617
3857,5963,filledg_allupper_,4910,0.6468220694281402
