size intersection,size union,state,k,mean JI
2,18,filledg_allupper_,10,0.1111111111111111
25,195,filledg_allupper_,110,0.1282051282051282
48,372,filledg_allupper_,210,0.12903225806451613
66,554,filledg_allupper_,310,0.11913357400722022
100,720,filledg_allupper_,410,0.1388888888888889
127,893,filledg_allupper_,510,0.1422172452407615
155,1065,filledg_allupper_,610,0.14553990610328638
180,1240,filledg_allupper_,710,0.14516129032258066
210,1410,filledg_allupper_,810,0.14893617021276595
245,1575,filledg_allupper_,910,0.15555555555555556
281,1739,filledg_allupper_,1010,0.16158711903392756
302,1918,filledg_allupper_,1110,0.15745568300312826
333,2087,filledg_allupper_,1210,0.1595591758505031
362,2258,filledg_allupper_,1310,0.16031886625332153
394,2426,filledg_allupper_,1410,0.16240725474031328
432,2588,filledg_allupper_,1510,0.16692426584234932
464,2756,filledg_allupper_,1610,0.1683599419448476
498,2922,filledg_allupper_,1710,0.1704312114989733
532,3088,filledg_allupper_,1810,0.172279792746114
567,3253,filledg_allupper_,1910,0.1743006455579465
598,3422,filledg_allupper_,2010,0.17475160724722386
634,3586,filledg_allupper_,2110,0.17679866146123815
664,3756,filledg_allupper_,2210,0.17678381256656017
694,3926,filledg_allupper_,2310,0.17677024961793172
732,4088,filledg_allupper_,2410,0.17906066536203522
762,4258,filledg_allupper_,2510,0.17895725692813527
799,4421,filledg_allupper_,2610,0.18072834200407148
827,4593,filledg_allupper_,2710,0.1800566078815589
862,4758,filledg_allupper_,2810,0.18116855821773856
892,4928,filledg_allupper_,2910,0.1810064935064935
926,5094,filledg_allupper_,3010,0.1817824892029839
962,5258,filledg_allupper_,3110,0.18295930011411182
1001,5419,filledg_allupper_,3210,0.18472042812326997
1034,5586,filledg_allupper_,3310,0.18510562119584675
1066,5754,filledg_allupper_,3410,0.18526242613833854
1098,5922,filledg_allupper_,3510,0.18541033434650456
1126,6094,filledg_allupper_,3610,0.18477190679356745
1163,6257,filledg_allupper_,3710,0.18587182355761547
1192,6428,filledg_allupper_,3810,0.18543870566272558
1222,6598,filledg_allupper_,3910,0.18520763867838738
1252,6768,filledg_allupper_,4010,0.18498817966903072
1285,6935,filledg_allupper_,4110,0.18529199711607786
1318,7102,filledg_allupper_,4210,0.1855815263306111
1347,7273,filledg_allupper_,4310,0.18520555479169531
1386,7434,filledg_allupper_,4410,0.1864406779661017
1423,7597,filledg_allupper_,4510,0.18731078057127815
1455,7765,filledg_allupper_,4610,0.18737926593689633
1485,7935,filledg_allupper_,4710,0.18714555765595464
1521,8099,filledg_allupper_,4810,0.18780096308186195
1560,8260,filledg_allupper_,4910,0.18886198547215496
