size intersection,size union,state,k,mean JI
9,11,filledg_allwhite_,10,0.8181818181818182
98,122,filledg_allwhite_,110,0.8032786885245902
181,239,filledg_allwhite_,210,0.7573221757322176
270,350,filledg_allwhite_,310,0.7714285714285715
360,460,filledg_allwhite_,410,0.782608695652174
453,567,filledg_allwhite_,510,0.798941798941799
533,687,filledg_allwhite_,610,0.7758369723435226
618,802,filledg_allwhite_,710,0.770573566084788
699,921,filledg_allwhite_,810,0.758957654723127
795,1025,filledg_allwhite_,910,0.775609756097561
877,1143,filledg_allwhite_,1010,0.7672790901137357
967,1253,filledg_allwhite_,1110,0.7717478052673583
1049,1371,filledg_allwhite_,1210,0.7651349380014588
1133,1487,filledg_allwhite_,1310,0.7619367854741089
1211,1609,filledg_allwhite_,1410,0.7526413921690491
1293,1727,filledg_allwhite_,1510,0.7486971627099016
1374,1846,filledg_allwhite_,1610,0.7443120260021668
1450,1970,filledg_allwhite_,1710,0.7360406091370558
1526,2094,filledg_allwhite_,1810,0.728748806112703
1610,2210,filledg_allwhite_,1910,0.7285067873303167
1690,2330,filledg_allwhite_,2010,0.7253218884120172
1778,2442,filledg_allwhite_,2110,0.7280917280917281
1872,2548,filledg_allwhite_,2210,0.7346938775510204
1957,2663,filledg_allwhite_,2310,0.734885467517837
2046,2774,filledg_allwhite_,2410,0.7375630857966835
2133,2887,filledg_allwhite_,2510,0.7388292344994805
2216,3004,filledg_allwhite_,2610,0.7376830892143809
2302,3118,filledg_allwhite_,2710,0.7382937780628608
2382,3238,filledg_allwhite_,2810,0.7356392835083385
2458,3362,filledg_allwhite_,2910,0.7311124330755503
2537,3483,filledg_allwhite_,3010,0.7283950617283951
2613,3607,filledg_allwhite_,3110,0.724424729692265
2692,3728,filledg_allwhite_,3210,0.7221030042918455
2766,3854,filledg_allwhite_,3310,0.7176959003632589
2837,3983,filledg_allwhite_,3410,0.7122771780065278
2903,4117,filledg_allwhite_,3510,0.7051250910857421
2978,4242,filledg_allwhite_,3610,0.702027345591702
3054,4366,filledg_allwhite_,3710,0.6994961062757673
3140,4480,filledg_allwhite_,3810,0.7008928571428571
3225,4595,filledg_allwhite_,3910,0.7018498367791077
3290,4730,filledg_allwhite_,4010,0.6955602536997886
3373,4847,filledg_allwhite_,4110,0.6958943676500928
3447,4973,filledg_allwhite_,4210,0.6931429720490649
3531,5089,filledg_allwhite_,4310,0.6938494792690116
3602,5218,filledg_allwhite_,4410,0.6903027980068992
3680,5340,filledg_allwhite_,4510,0.6891385767790262
3755,5465,filledg_allwhite_,4610,0.687099725526075
3843,5577,filledg_allwhite_,4710,0.6890801506186122
3921,5699,filledg_allwhite_,4810,0.6880154413054922
3999,5821,filledg_allwhite_,4910,0.6869953616217145
