size intersection,size union,state,k,mean JI
6,14,filledg_allmale_,10,0.42857142857142855
81,139,filledg_allmale_,110,0.5827338129496403
147,273,filledg_allmale_,210,0.5384615384615384
221,399,filledg_allmale_,310,0.5538847117794486
302,518,filledg_allmale_,410,0.583011583011583
378,642,filledg_allmale_,510,0.5887850467289719
434,786,filledg_allmale_,610,0.5521628498727735
497,923,filledg_allmale_,710,0.5384615384615384
565,1055,filledg_allmale_,810,0.5355450236966824
628,1192,filledg_allmale_,910,0.5268456375838926
685,1335,filledg_allmale_,1010,0.5131086142322098
740,1480,filledg_allmale_,1110,0.5
813,1607,filledg_allmale_,1210,0.5059116365899191
880,1740,filledg_allmale_,1310,0.5057471264367817
955,1865,filledg_allmale_,1410,0.5120643431635389
1008,2012,filledg_allmale_,1510,0.5009940357852882
1073,2147,filledg_allmale_,1610,0.4997671169073125
1135,2285,filledg_allmale_,1710,0.49671772428884026
1193,2427,filledg_allmale_,1810,0.4915533580552122
1256,2564,filledg_allmale_,1910,0.48985959438377535
1317,2703,filledg_allmale_,2010,0.4872364039955605
1382,2838,filledg_allmale_,2110,0.4869626497533474
1448,2972,filledg_allmale_,2210,0.48721399730820997
1508,3112,filledg_allmale_,2310,0.4845758354755784
1563,3257,filledg_allmale_,2410,0.4798894688363525
1614,3406,filledg_allmale_,2510,0.4738696418085731
1677,3543,filledg_allmale_,2610,0.47332768839966133
1736,3684,filledg_allmale_,2710,0.47122692725298587
1798,3822,filledg_allmale_,2810,0.47043432757718473
1848,3972,filledg_allmale_,2910,0.4652567975830816
1913,4107,filledg_allmale_,3010,0.4657901144387631
1966,4254,filledg_allmale_,3110,0.462153267512929
2021,4399,filledg_allmale_,3210,0.4594225960445556
2066,4554,filledg_allmale_,3310,0.4536671058410189
2123,4697,filledg_allmale_,3410,0.4519906323185012
2168,4852,filledg_allmale_,3510,0.4468260511129431
2222,4998,filledg_allmale_,3610,0.44457783113245297
2287,5133,filledg_allmale_,3710,0.4455484122345607
2340,5280,filledg_allmale_,3810,0.4431818181818182
2385,5435,filledg_allmale_,3910,0.43882244710211593
2442,5578,filledg_allmale_,4010,0.43779132305485835
2500,5720,filledg_allmale_,4110,0.4370629370629371
2543,5877,filledg_allmale_,4210,0.432703760421984
2592,6028,filledg_allmale_,4310,0.4299933642999336
2660,6160,filledg_allmale_,4410,0.4318181818181818
2716,6304,filledg_allmale_,4510,0.43083756345177665
2765,6455,filledg_allmale_,4610,0.42835011618900076
2812,6608,filledg_allmale_,4710,0.425544794188862
2853,6767,filledg_allmale_,4810,0.42160484705186935
2901,6919,filledg_allmale_,4910,0.4192802428096546
