size intersection,size union,state,k,mean JI
5,15,filledg_allupper_,10,0.3333333333333333
59,161,filledg_allupper_,110,0.36645962732919257
115,305,filledg_allupper_,210,0.3770491803278688
169,451,filledg_allupper_,310,0.37472283813747226
229,591,filledg_allupper_,410,0.38747884940778343
299,721,filledg_allupper_,510,0.4147018030513176
356,864,filledg_allupper_,610,0.41203703703703703
414,1006,filledg_allupper_,710,0.4115308151093439
472,1148,filledg_allupper_,810,0.41114982578397213
531,1289,filledg_allupper_,910,0.41194724592707527
582,1438,filledg_allupper_,1010,0.4047287899860918
636,1584,filledg_allupper_,1110,0.4015151515151515
700,1720,filledg_allupper_,1210,0.4069767441860465
760,1860,filledg_allupper_,1310,0.40860215053763443
824,1996,filledg_allupper_,1410,0.41282565130260523
878,2142,filledg_allupper_,1510,0.4098972922502334
932,2288,filledg_allupper_,1610,0.40734265734265734
979,2441,filledg_allupper_,1710,0.4010651372388365
1038,2582,filledg_allupper_,1810,0.40201394268009294
1094,2726,filledg_allupper_,1910,0.4013206162876009
1145,2875,filledg_allupper_,2010,0.3982608695652174
1191,3029,filledg_allupper_,2110,0.39319907560250905
1247,3173,filledg_allupper_,2210,0.39300346675070913
1290,3330,filledg_allupper_,2310,0.38738738738738737
1341,3479,filledg_allupper_,2410,0.38545559068697904
1397,3623,filledg_allupper_,2510,0.3855920507866409
1440,3780,filledg_allupper_,2610,0.38095238095238093
1485,3935,filledg_allupper_,2710,0.37738246505717915
1530,4090,filledg_allupper_,2810,0.3740831295843521
1584,4236,filledg_allupper_,2910,0.37393767705382436
1639,4381,filledg_allupper_,3010,0.3741154987445789
1688,4532,filledg_allupper_,3110,0.37246248896734335
1743,4677,filledg_allupper_,3210,0.372674791533034
1791,4829,filledg_allupper_,3310,0.37088424104369433
1837,4983,filledg_allupper_,3410,0.3686534216335541
1903,5117,filledg_allupper_,3510,0.37189759624780144
1958,5262,filledg_allupper_,3610,0.37210186240973014
2009,5411,filledg_allupper_,3710,0.37128072445019406
2063,5557,filledg_allupper_,3810,0.371243476696059
2114,5706,filledg_allupper_,3910,0.37048720644935157
2168,5852,filledg_allupper_,4010,0.37047163362952834
2216,6004,filledg_allupper_,4110,0.3690872751499001
2264,6156,filledg_allupper_,4210,0.3677712800519818
2320,6300,filledg_allupper_,4310,0.3682539682539683
2370,6450,filledg_allupper_,4410,0.3674418604651163
2428,6592,filledg_allupper_,4510,0.3683252427184466
2484,6736,filledg_allupper_,4610,0.3687648456057007
2533,6887,filledg_allupper_,4710,0.3677943952374038
2581,7039,filledg_allupper_,4810,0.36667140218781075
2649,7171,filledg_allupper_,4910,0.36940454608841167
