size intersection,size union,state,k,mean JI
0,20,filledg_alllower_,10,0.0
33,187,filledg_alllower_,110,0.17647058823529413
78,342,filledg_alllower_,210,0.22807017543859648
117,503,filledg_alllower_,310,0.23260437375745527
163,657,filledg_alllower_,410,0.2480974124809741
215,805,filledg_alllower_,510,0.2670807453416149
272,948,filledg_alllower_,610,0.2869198312236287
315,1105,filledg_alllower_,710,0.2850678733031674
366,1254,filledg_alllower_,810,0.291866028708134
408,1412,filledg_alllower_,910,0.28895184135977336
453,1567,filledg_alllower_,1010,0.28908742820676453
505,1715,filledg_alllower_,1110,0.2944606413994169
556,1864,filledg_alllower_,1210,0.2982832618025751
608,2012,filledg_alllower_,1310,0.30218687872763417
655,2165,filledg_alllower_,1410,0.302540415704388
712,2308,filledg_alllower_,1510,0.30849220103986136
774,2446,filledg_alllower_,1610,0.31643499591169255
830,2590,filledg_alllower_,1710,0.3204633204633205
884,2736,filledg_alllower_,1810,0.3230994152046784
949,2871,filledg_alllower_,1910,0.33054684778822707
1010,3010,filledg_alllower_,2010,0.33554817275747506
1058,3162,filledg_alllower_,2110,0.33459835547122074
1109,3311,filledg_alllower_,2210,0.33494412564180004
1168,3452,filledg_alllower_,2310,0.3383545770567787
1220,3600,filledg_alllower_,2410,0.3388888888888889
1277,3743,filledg_alllower_,2510,0.341170184344109
1327,3893,filledg_alllower_,2610,0.34086822501926534
1390,4030,filledg_alllower_,2710,0.34491315136476425
1438,4182,filledg_alllower_,2810,0.3438546150167384
1496,4324,filledg_alllower_,2910,0.3459759481961147
1556,4464,filledg_alllower_,3010,0.3485663082437276
1617,4603,filledg_alllower_,3110,0.35129263523788834
1686,4734,filledg_alllower_,3210,0.3561470215462611
1739,4881,filledg_alllower_,3310,0.35627945093218605
1805,5015,filledg_alllower_,3410,0.35992023928215355
1867,5153,filledg_alllower_,3510,0.36231321560256163
1929,5291,filledg_alllower_,3610,0.3645813645813646
1994,5426,filledg_alllower_,3710,0.3674898636196093
2060,5560,filledg_alllower_,3810,0.37050359712230213
2122,5698,filledg_alllower_,3910,0.3724113724113724
2188,5832,filledg_alllower_,4010,0.37517146776406035
2243,5977,filledg_alllower_,4110,0.37527187552283753
2303,6117,filledg_alllower_,4210,0.3764917443191107
2361,6259,filledg_alllower_,4310,0.37721680779677264
2426,6394,filledg_alllower_,4410,0.3794182045667814
2479,6541,filledg_alllower_,4510,0.3789940376089283
2539,6681,filledg_alllower_,4610,0.38003292920221526
2610,6810,filledg_alllower_,4710,0.3832599118942731
2672,6948,filledg_alllower_,4810,0.3845710995970063
2743,7077,filledg_alllower_,4910,0.38759361311290097
