size intersection,size union,state,k,mean JI
8,12,filledg_allwhite_,10,0.6666666666666666
91,129,filledg_allwhite_,110,0.7054263565891473
172,248,filledg_allwhite_,210,0.6935483870967742
261,359,filledg_allwhite_,310,0.7270194986072424
344,476,filledg_allwhite_,410,0.7226890756302521
432,588,filledg_allwhite_,510,0.7346938775510204
535,685,filledg_allwhite_,610,0.781021897810219
623,797,filledg_allwhite_,710,0.7816813048933501
693,927,filledg_allwhite_,810,0.7475728155339806
791,1029,filledg_allwhite_,910,0.7687074829931972
888,1132,filledg_allwhite_,1010,0.784452296819788
982,1238,filledg_allwhite_,1110,0.7932148626817448
1066,1354,filledg_allwhite_,1210,0.7872968980797637
1156,1464,filledg_allwhite_,1310,0.7896174863387978
1242,1578,filledg_allwhite_,1410,0.7870722433460076
1330,1690,filledg_allwhite_,1510,0.7869822485207101
1419,1801,filledg_allwhite_,1610,0.7878956135480288
1505,1915,filledg_allwhite_,1710,0.7859007832898173
1586,2034,filledg_allwhite_,1810,0.7797443461160275
1678,2142,filledg_allwhite_,1910,0.7833800186741363
1772,2248,filledg_allwhite_,2010,0.7882562277580071
1869,2351,filledg_allwhite_,2110,0.7949808592088473
1962,2458,filledg_allwhite_,2210,0.7982099267697315
2050,2570,filledg_allwhite_,2310,0.7976653696498055
2150,2670,filledg_allwhite_,2410,0.8052434456928839
2244,2776,filledg_allwhite_,2510,0.80835734870317
2331,2889,filledg_allwhite_,2610,0.8068535825545171
2426,2994,filledg_allwhite_,2710,0.8102872411489646
2512,3108,filledg_allwhite_,2810,0.8082368082368082
2601,3219,filledg_allwhite_,2910,0.8080149114631874
2685,3335,filledg_allwhite_,3010,0.8050974512743628
2762,3458,filledg_allwhite_,3110,0.7987275882012724
2848,3572,filledg_allwhite_,3210,0.7973124300111982
2936,3684,filledg_allwhite_,3310,0.7969598262757872
3029,3791,filledg_allwhite_,3410,0.798997625956212
3115,3905,filledg_allwhite_,3510,0.7976952624839949
3207,4013,filledg_allwhite_,3610,0.7991527535509594
3307,4113,filledg_allwhite_,3710,0.8040359834670556
3395,4225,filledg_allwhite_,3810,0.8035502958579882
3480,4340,filledg_allwhite_,3910,0.8018433179723502
3576,4444,filledg_allwhite_,4010,0.8046804680468047
3655,4565,filledg_allwhite_,4110,0.80065717415115
3754,4666,filledg_allwhite_,4210,0.8045435062151736
3839,4781,filledg_allwhite_,4310,0.8029700899393433
3927,4893,filledg_allwhite_,4410,0.8025751072961373
4023,4997,filledg_allwhite_,4510,0.805083049829898
4106,5114,filledg_allwhite_,4610,0.8028940164254986
4189,5231,filledg_allwhite_,4710,0.8008029057541579
4277,5343,filledg_allwhite_,4810,0.8004866180048662
4375,5445,filledg_allwhite_,4910,0.8034894398530762
