size intersection,size union,state,k,mean JI
3,17,filledg_allblack or african american_,10,0.17647058823529413
66,154,filledg_allblack or african american_,110,0.42857142857142855
139,281,filledg_allblack or african american_,210,0.49466192170818507
218,402,filledg_allblack or african american_,310,0.5422885572139303
285,535,filledg_allblack or african american_,410,0.5327102803738317
362,658,filledg_allblack or african american_,510,0.5501519756838906
443,777,filledg_allblack or african american_,610,0.5701415701415702
511,909,filledg_allblack or african american_,710,0.5621562156215621
587,1033,filledg_allblack or african american_,810,0.5682478218780251
659,1161,filledg_allblack or african american_,910,0.5676141257536607
735,1285,filledg_allblack or african american_,1010,0.5719844357976653
799,1421,filledg_allblack or african american_,1110,0.5622800844475722
877,1543,filledg_allblack or african american_,1210,0.5683732987686325
964,1656,filledg_allblack or african american_,1310,0.5821256038647343
1036,1784,filledg_allblack or african american_,1410,0.5807174887892377
1113,1907,filledg_allblack or african american_,1510,0.5836392239119035
1186,2034,filledg_allblack or african american_,1610,0.5830875122910522
1251,2169,filledg_allblack or african american_,1710,0.5767634854771784
1312,2308,filledg_allblack or african american_,1810,0.5684575389948007
1392,2428,filledg_allblack or african american_,1910,0.5733113673805601
1474,2546,filledg_allblack or african american_,2010,0.5789473684210527
1543,2677,filledg_allblack or african american_,2110,0.576391483003362
1614,2806,filledg_allblack or african american_,2210,0.5751960085531005
1680,2940,filledg_allblack or african american_,2310,0.5714285714285714
1756,3064,filledg_allblack or african american_,2410,0.5731070496083551
1843,3177,filledg_allblack or african american_,2510,0.5801070192005037
1921,3299,filledg_allblack or african american_,2610,0.5822976659593816
1986,3434,filledg_allblack or african american_,2710,0.5783343040186372
2062,3558,filledg_allblack or african american_,2810,0.5795390668915121
2140,3680,filledg_allblack or african american_,2910,0.5815217391304348
2223,3797,filledg_allblack or african american_,3010,0.5854622070055306
2302,3918,filledg_allblack or african american_,3110,0.5875446656457376
2384,4036,filledg_allblack or african american_,3210,0.5906838453914767
2467,4153,filledg_allblack or african american_,3310,0.5940284131952805
2548,4272,filledg_allblack or african american_,3410,0.596441947565543
2617,4403,filledg_allblack or african american_,3510,0.5943674767204179
2676,4544,filledg_allblack or african american_,3610,0.5889084507042254
2753,4667,filledg_allblack or african american_,3710,0.589886436683094
2834,4786,filledg_allblack or african american_,3810,0.5921437526117844
2926,4894,filledg_allblack or african american_,3910,0.5978749489170413
3001,5019,filledg_allblack or african american_,4010,0.5979278740785017
3070,5150,filledg_allblack or african american_,4110,0.596116504854369
3137,5283,filledg_allblack or african american_,4210,0.59379140639788
3210,5410,filledg_allblack or african american_,4310,0.5933456561922366
3292,5528,filledg_allblack or african american_,4410,0.5955137481910275
3375,5645,filledg_allblack or african american_,4510,0.5978742249778565
3463,5757,filledg_allblack or african american_,4610,0.6015285739100226
3535,5885,filledg_allblack or african american_,4710,0.6006796941376381
3622,5998,filledg_allblack or african american_,4810,0.6038679559853285
3695,6125,filledg_allblack or african american_,4910,0.603265306122449
